date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-05_06.00.00	0.841857	160.0879	16.02345409399587	0.011646899213210877	0.04248945463248272	279.35748846211106	66.78469127325134	13.120263316806586
2021-09-05_07.00.00	1.02665	179.7719	16.086205761809314	0.08399700840637807	0.011476940796362222	280.957086496948	63.91674105909119	13.319400014463724
2021-09-05_08.00.00	1.28805	201.911	15.923917791007268	0.19252200317108922	0.009054168785712148	281.0695250856037	64.21051753721683	13.221303914861096
2021-09-05_09.00.00	1.616208	222.5493	15.722101893678763	0.331388099440572	0.009984300116672151	282.3880452582998	65.71537652301676	12.997337429628999
2021-09-05_10.00.00	1.547243	218.8973	15.14349477966913	0.30903790349118976	0.009070930684775779	283.6537144558583	69.0438241472139	12.631757154114666
2021-09-05_11.00.00	1.162671	192.0899	14.573620127441888	0.16088000717982467	0.005102300535495258	282.33977221974095	68.72150375298597	12.522140295940346
2021-09-05_12.00.00	0.8826034	165.0412	14.059302360367367	0.055602207796092984	0.003129099231160439	281.724467768349	69.55717793614178	12.43786645204193
2021-09-05_13.00.00	0.7794079	152.8096	14.224124210967181	0.011683971041373739	0.0013939650581864958	284.50070716093495	70.9948968286717	12.330836531358784
2021-09-05_14.00.00	0.7799067	152.6991	14.399700840637808	0.011882200017949561	0.0001692399856403506	284.9047193687658	72.55082609148106	12.199697851111637
2021-09-05_15.00.00	0.7681745	151.189	14.385131779699046	0.009328001316301193	6.78071917910671e-05	285.51042131904126	71.88646901446792	12.165778250803385
2021-09-05_16.00.00	0.7466487	148.5155	14.085984383881293	0.005975780058036916	8.20399976067251e-05	286.958054190859	71.03703739986517	12.222362733418095
2021-09-05_17.00.00	0.7601609	150.2235	13.620585155712446	0.020797998623866932	0.0001005400125646932	286.5029775197261	69.85438052949367	12.328251041816316
2021-09-05_18.00.00	0.7086198	143.656	13.015499446555179	0.011001779998205043	5.059999401681276e-05	286.67310555307427	69.91171610561199	12.366713949996893
2021-09-05_19.00.00	0.6731179	139.0263	12.676623687438298	0.0014139599724773387	1.1566000538486852e-05	286.6636891469406	70.54496036203193	12.484997010488314
2021-09-05_20.00.00	0.7672544	151.745	12.560205821641189	0.0389321506566548	1.7667998923026296e-06	287.83995831472384	69.18896289854446	12.835117776077993
2021-09-05_21.00.00	0.8144481	158.1807	11.4514195111736	0.08041998982858169		288.2708054190859	68.51399812007203	13.054846385344035
2021-09-05_22.00.00	1.675605	226.2025	13.069716097765278	0.41138989439674517	0.005414575044126005	288.27996129224357	68.12525145717986	13.111783514406625
2021-09-05_23.00.00	0.9698221	173.1166	13.025907200765847	0.1349150387411374	0.1220819995811769	288.7779514664285	77.23974148545123	12.197749954027984
2021-09-06_00.00.00	0.5837137	125.0573	11.87241152361863	0.003603700601310318	0.09398854219642803	288.9737978264106	59.82647320895303	12.836764980618398
2021-09-06_01.00.00	0.6596214	135.6868	13.751048553564482	0.0008194088611003081	0.04462652945223921	289.51485037963374	52.073257017658776	13.132503115696466
2021-09-06_02.00.00	0.7073207	142.7926	14.381158943369131	0.0008954001256469321	0.018380838842851587	288.70381122524935	48.79728077772933	13.577133150183727
2021-09-06_03.00.00	0.6819482	139.6675	13.235650821192449	0.007111999282017531	0.0033916504622012143	288.299315170463	54.765629380892264	13.119789829834247
2021-09-06_04.00.00	0.5429814	119.4882	10.86126783737697		0.00021601301343225534	285.8756141134435	55.456697891608286	13.375883859394492
2021-09-06_05.00.00	0.485836	110.2772	9.703257845454273		4.368399796571633e-05	284.85410153342264	55.604694160476676	13.256731491018627
2021-09-06_06.00.00	0.4815306	109.7951	9.409623956681724			286.17798124162573	60.10077140792811	12.719911943033821
2021-09-06_07.00.00	0.4928471	111.6245	9.587297693481316			286.95336459729043	62.68142613641326	12.415397904524184
2021-09-06_08.00.00	0.4740662	108.3955	9.29631435665779			286.6465684085157	63.35278713465045	12.264962853460133
2021-09-06_09.00.00	0.4822307	109.6718	9.443010141502379			284.4565282119994	62.95856245680328	12.139060328865071
2021-09-06_10.00.00	0.482568	109.7349	9.427845753432853			282.9355739169272	61.65464631529557	12.09373840961922
2021-09-06_11.00.00	0.4854668	110.175	9.529138121877523			283.7326559475957	60.42621325701709	12.052726044440647
2021-09-06_12.00.00	0.4967636	112.0115	9.766853142669099			285.2561783534316	59.27821936836942	12.084208283536839
2021-09-06_13.00.00	0.4974032	112.1237	9.797220809525234			286.95649099300283	57.81392658176216	12.174977087144441
2021-09-06_14.00.00	0.4903994	111.0108	9.643467855326533			287.4656840851571	56.26168559568167	12.188033746466715
2021-09-06_15.00.00	0.4510412	104.3906	8.885080922607472			286.1778323656394	54.995179066632176	12.209307652006999
2021-09-06_16.00.00	0.3848724	92.53351	7.6313878002812086			286.91279589102277	54.82224204314294	12.176889337269358
2021-09-06_17.00.00	0.3359203	83.25292	6.6786250635713635			286.91640613369066	52.814198596326115	12.264676076360558
2021-09-06_18.00.00	0.3560805	87.18047	7.05046818440183			284.69301771624237	54.81818100414367	12.158951763468167
2021-09-06_19.00.00	0.379409	91.58773	7.505663086726299			285.2965609647164	54.11233210104902	12.408197584552568
2021-09-06_20.00.00	0.3908917	93.73332	7.734552906333203			285.6361470894745	55.83420213918405	12.566472976665864
2021-09-06_21.00.00	0.3946646	94.41721	7.824163101684267			284.3458761351794	55.24469826679371	12.795087494008783
2021-09-06_22.00.00	0.3956059	94.6403	7.847066742453705			282.9452508560369	53.04538995617277	13.094372827330517
2021-09-06_23.00.00	0.4420347	103.0725	8.726864510724862			282.2372338841745	51.769655112757015	13.37012300022593
2021-09-07_00.00.00	0.5394541	119.4608	10.529455230801448			281.42451987494417	55.31649202039779	13.513058044626007
2021-09-07_01.00.00	0.5876751	126.9945	11.37620785592485			282.20693762096175	57.0285361559759	13.486330446748752
2021-09-07_02.00.00	0.5905485	127.4494	11.565132976336495			281.1292987941045	55.14994797272195	13.789238692226206
