date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-23_12.00.00	0.2576489	65.23644	5.5459628444072155		0.054285308283722744	287.839065058806	37.40788406983929	10.086002857452229
2021-09-23_13.00.00	0.3094477	75.39261	6.710024830227061		0.04992930864271398	288.0209915140688	41.966589541978514	9.892889963774394
2021-09-23_14.00.00	0.344793	82.29255	7.3652975139857		0.09493648846740657	285.74888343010275	47.294081286166296	9.64386816718411
2021-09-23_15.00.00	0.4093567	93.71453	8.54492476142041		0.5234549914739581	281.6920500223314	49.35733869899158	9.505512638969321
2021-09-23_16.00.00	0.4440257	99.88785	9.267146318844048		0.26031953211475756	281.02780259044215	53.26858952130216	9.033784419591257
2021-09-23_17.00.00	0.4721432	104.4968	9.83040655757322		0.3085311275316361	282.7834598779217	57.038359693625786	8.370649028101184
2021-09-23_18.00.00	0.5431747	115.7961	11.276677536123493		0.23616408891016244	282.6511835640911	58.41014213856929	8.014469091943909
2021-09-23_19.00.00	0.6477407	130.9709	13.093146259012176		0.5051503275795016	280.0343159148429	62.686440989636345	7.492537442563275
2021-09-23_20.00.00	0.6562967	132.1265	12.928426122595507	0.00863198013581835	0.5445235887157088	278.2942161679321	62.21192000534551	7.283097676350621
2021-09-23_21.00.00	0.6678409	133.6366	13.446178239147992	0.0007555799204236097	0.5062551231040775	279.3114857823433	60.99681330061518	7.344215596631386
2021-09-23_22.00.00	0.70139	138.2326	13.78930804439525	0.008283300924402428	0.288722709187184	282.4768497841298	61.5490460742497	7.134587357263285
2021-09-23_23.00.00	0.7255225	141.5462	13.944407215723816	0.01532195829718491	0.21109510276124088	284.94941938365344	57.03437191974129	7.032024289636922
2021-09-24_00.00.00	0.8296442	154.5433	13.277688694767702	0.0694419481257666	0.21031938253507643	286.95675152597886	57.96693647078004	6.986093703367658
2021-09-24_01.00.00	0.9939925	172.5396	12.703215963143565	0.14756699673916293	0.13739880934573848	285.8177757927646	56.201712263725256	7.050024658242421
2021-09-24_02.00.00	1.234624	193.9551	12.08683399646992	0.25647240254883774	0.10991898764471834	282.98172547268126	67.62789851309125	6.686496058500097
2021-09-24_03.00.00	0.9198288	165.5578	11.761258862596103	0.13082699614084423	0.0077105304095491664	281.6313086199196	69.72029567048199	6.40266077515588
2021-09-24_04.00.00	1.605232	218.6224	12.194683938133844	0.40922009154276484	0.10040901067998922	283.1807726663689	67.33217575313125	6.706127213555078
2021-09-24_05.00.00	1.530727	215.4922	12.35180542675083	0.36465611631316003	0.10707353337122685	285.21583296114335	76.14386164366707	5.9567467117258275
2021-09-24_06.00.00	1.73654	226.3955	12.240592933855865	0.45110389804648937	0.12464929547970204	287.1234926306387	76.505548419028	6.0980651999768725
2021-09-24_07.00.00	1.815782	230.2684	12.115978101534688	0.48549705328028236	0.04001067998923026	287.52274080690785	80.04268306532607	5.658940743905248
2021-09-24_08.00.00	1.103209	184.448	12.311541568193377	0.18880198641816498	0.0643604271995692	286.99929283906505	76.2036981564724	6.2858521808628325
2021-09-24_09.00.00	1.175593	190.766	11.964400035899123	0.22554099979058845	0.05402351392586831	285.76317552478787	78.25946701132017	6.272271344350429
2021-09-24_10.00.00	1.234012	195.1066	11.65440512160828	0.2569150088252012	0.07033341310916326	285.84338246240884	82.85882862778486	5.7891608535909995
2021-09-24_11.00.00	1.448781	209.9256	11.777320728752207	0.34669010081670504	0.11812400155562869	286.3268572279291	84.69162705846377	5.423618180525921
2021-09-24_12.00.00	1.530207	214.602	12.067792503066382	0.3753591408143118	0.11734899931193346	289.3359758820902	85.88691814532527	5.1976647078167275
2021-09-24_13.00.00	1.956488	235.5092	12.240667723696411	0.5465300505579322	0.06824219941963083	290.2939556349561	85.24605697186006	5.347341088630856
2021-09-24_14.00.00	2.398162	249.6562	12.409339755287641	0.7259140814311784	0.07159299368773746	290.47327676045853	84.15719040555422	5.5804394138518205
2021-09-24_15.00.00	1.734885	226.4108	12.079459718191881	0.4573901337242349	0.02196371196936608	291.08020693762097	86.38228978839928	5.727737044838648
2021-09-24_16.00.00	0.895658	163.4793	11.50063720944147	0.1253499865378287	0.009040099320908247	291.4334524341224	87.73609276403418	5.894661563152965
2021-09-24_17.00.00	0.5667232	120.8569	10.862530289885422	0.005055589792682562	0.005045585903610854	292.9902486228971	84.94120379953432	6.449003165882573
2021-09-24_18.00.00	0.5539484	118.8825	10.82609866275765		0.0042635683728722285	294.4922584487122	84.86063618912647	6.459317829981956
2021-09-24_19.00.00	0.5625195	120.2043	10.76336793609956	0.00313099889311036	0.007535689711909534	293.2974914396308	86.80521219956175	6.350199228395013
2021-09-24_20.00.00	0.6926375	139.3959	10.672761540072397	0.05585999341849403	0.002366171956801388	291.7723313979455	85.30374491146475	6.708155619664524
