date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-20_18.00.00	0.2040239	55.31579	3.918811140694648			284.2675301473872	68.80027524208063	8.617416496382646
2021-09-20_19.00.00	0.2320291	61.49196	4.462916205462649			280.167336608605	66.8927607019651	9.205607009885568
2021-09-20_20.00.00	0.3031221	76.38511	5.74511323181859			281.57481018311745	63.45722859131615	9.905696162796232
2021-09-20_21.00.00	0.3170026	79.23777	6.031378825500344			285.26321274378444	61.68066835683278	10.388277303660402
2021-09-20_22.00.00	0.32537	80.93679	6.203775391150866			288.0833705523299	61.541145180276025	10.610783787934395
2021-09-20_23.00.00	0.3339086	82.65215	6.357603135190116			289.2184382909037	62.069018849668154	10.67175266745511
2021-09-21_00.00.00	0.3259871	81.12954	6.208908965806085			288.30698228375763	63.21844849640603	10.575463472815386
2021-09-21_01.00.00	0.2972705	75.40931	5.704720734735393			286.4377326187286	64.83500423047293	10.269415091342069
2021-09-21_02.00.00	0.2412501	63.6665	4.731304035659796			285.5192794402263	64.67852489509256	10.078958230741534
2021-09-21_03.00.00	0.2071454	56.05524	4.148119783408622		0.000128	285.3155054339735	55.67107515346893	10.602522177754565
2021-09-21_04.00.00	0.1962399	53.45279	3.9952882400454723		7.529999700840637e-05	286.3530966205151	50.072813855876035	10.727759824497014
2021-09-21_05.00.00	0.1594412	44.84627	3.320178298979866		7.859999401681275e-05	285.87122227184756	36.73692729903555	11.312601257460358
2021-09-21_06.00.00	0.1565588	44.0598	3.285365124001556			285.7054488610987	33.989681130898425	11.144771791776918
2021-09-21_07.00.00	0.1649827	45.93344	3.4714841295958356		4.645998743530678e-06	283.0571683787405	36.200161977619175	10.729231547620827
2021-09-21_08.00.00	0.1643174	45.66638	3.4918479073802615		0.0007359999401681276	282.86139645675155	33.96743213631485	10.63654204930117
2021-09-21_09.00.00	0.1624202	45.04767	3.5035929039399285		0.0004457899302958686	281.37751228226887	28.748995839080727	10.768172106654049
2021-09-21_10.00.00	0.1612652	44.78408	3.47517874771891		6.106001136805576e-05	281.4929656096472	24.73835881347951	10.81831119868309
2021-09-21_11.00.00	0.1683485	46.50648	3.608894007837975		1.796200077781434e-05	281.91461962185497	20.887873475758816	10.917287525794336
2021-09-21_12.00.00	0.1783438	48.97155	3.7732282286774166			282.47294178948937	18.081534176690603	11.211901116730246
2021-09-21_13.00.00	0.1876833	51.32652	3.8892541957100546			284.1188774750633	19.151919731368757	11.191376542879254
2021-09-21_14.00.00	0.1979261	53.7993	4.023603673676967			286.0796114336757	21.626058677724963	10.960810605858399
2021-09-21_15.00.00	0.2141975	57.51753	4.311918508989739			285.62799612922436	23.765616450179106	11.004391214091015
2021-09-21_16.00.00	0.2269535	60.36107	4.543162712777097			283.845913354176	26.643308843943032	11.02975922887481
2021-09-21_17.00.00	0.2358186	62.33693	4.699934184940317			283.2127437844276	30.01649770027303	11.102938110052833
2021-09-21_18.00.00	0.2321626	61.60649	4.612142878511383			283.22818966800656	33.569978223669565	11.175650093923139
2021-09-21_19.00.00	0.2366306	62.60746	4.676207855924851			283.3636295965461	37.43084941573099	11.043659369347495
2021-09-21_20.00.00	0.2395389	63.25953	4.723663505549406			282.7840181628703	39.17419340848499	11.34087838738219
2021-09-21_21.00.00	0.2455952	64.59346	4.813779280222574			282.26901890725026	38.59792581837933	11.612758559320469
2021-09-21_22.00.00	0.2537222	66.37209	4.949498908068327			283.33593866309366	38.27090659495507	11.813747893223479
2021-09-21_23.00.00	0.2546244	66.5925	4.962284979208424			283.8027020991514	37.865603820462006	12.014033800098389
2021-09-22_00.00.00	0.2512402	65.9049	4.891635504233105			284.3108902783981	37.05866280949162	12.161572149821666
2021-09-22_01.00.00	0.2423456	64.01301	4.710946241062613			286.7436727705821	37.11216445526951	12.145710549814567
2021-09-22_02.00.00	0.2316451	61.72208	4.48972985909594			289.5828494863778	37.92584695787075	11.98807451575152
2021-09-22_03.00.00	0.2179748	58.72467	4.270849911747988			292.29216912312046	37.35604238640753	11.974414631503294
2021-09-22_04.00.00	0.2492081	65.44441	4.906943488796482			292.2241700163764	36.00302933947112	12.050291361893187
2021-09-22_05.00.00	0.263043	68.354	5.156762497382355			292.7395414619622	36.38700940791904	11.950254281645414
2021-09-22_06.00.00	0.2701096	69.79258	5.2941544260627635			293.53014738722646	35.951502112126626	11.91928065731895
2021-09-22_07.00.00	0.2661854	68.94734	5.197107128967601			290.7864001786512	38.89104043672168	11.595030706431032
2021-09-22_08.00.00	0.256597	66.95549	4.971355491070092			288.5015259788596	42.36501567289462	11.24349853663415
2021-09-22_09.00.00	0.2484905	65.25498	4.792015436623089			287.49233288670536	43.47589783321075	11.093824510261356
2021-09-22_10.00.00	0.254531	66.52023	4.893014628892811			287.11534167038855	44.670403114167776	10.927267823081252
2021-09-22_11.00.00	0.2497095	65.49392	4.798034522990397			288.89790829239246	44.511295376301426	10.912160402340419
2021-09-22_12.00.00	0.2416579	63.74893	4.649711311215484			290.37073842489207	44.22321761645526	10.899318521929729
2021-09-22_13.00.00	0.220171	59.05864	4.255386364316271			291.97897126693465	43.26057580851137	10.937536306898892
2021-09-22_14.00.00	0.2061068	55.91667	3.9927932509647883			292.5311895191306	42.934014134851445	10.893452710076872
2021-09-22_15.00.00	0.2029947	55.19831	3.931672001675292			292.94644186392736	42.99193822773484	10.833510491361494
2021-09-22_16.00.00	0.2018487	54.91818	3.9181679480659346			290.94275718326634	42.2711182993288	10.846831800362395
2021-09-22_17.00.00	0.1894698	52.10646	3.6992221856583			290.19178948935536	39.9457522544808	10.9896443445989
2021-09-22_18.00.00	0.1862502	51.34659	3.649801059024142			289.41919755843384	39.090489408545146	11.045436934649672
2021-09-22_19.00.00	0.1851579	51.08193	3.6402937744936725			287.25327527169867	38.446817694141025	11.148442636910772
2021-09-22_20.00.00	0.1884047	51.80589	3.70700332066892		2.4440000598318724e-05	287.45768200089327	41.67216423619741	11.051636625946685
2021-09-22_21.00.00	0.1981731	53.9913	3.9095760911837734		0.000286	287.86891469405987	42.58793782941093	11.164629527983095
2021-09-22_22.00.00	0.2154249	57.78925	4.247910371855086		0.001100499895294223	287.07146047342565	46.52064051906012	11.130147967601545
2021-09-22_23.00.00	0.234021	61.82965	4.612331348909564		0.0035885003141173303	286.37285990769686	47.61547932427616	11.204290194115629
2021-09-23_00.00.00	0.2417355	63.52618	4.74249857899303		0.0065551111377030544	286.9324103022183	48.10589299861468	11.17319487098689
2021-09-23_01.00.00	0.2221918	59.27326	4.3783378705836595		0.008931651060519939	286.23965311895194	46.099460078496904	11.19346565356426
2021-09-23_02.00.00	0.1916593	52.39736	3.8310198342657134		0.005828300475663386	285.7135998213488	42.45733013512522	11.302756989167335
2021-09-23_03.00.00	0.1826191	50.21496	3.697552876417267		0.0064154007239656564	285.05571683787406	39.581375212579076	11.455048657624275
2021-09-23_04.00.00	0.2088734	56.08009	4.229138121877524		0.004913399347832591	285.72469108232843	39.63502443876795	11.433271753627878
2021-09-23_05.00.00	0.2216935	58.93188	4.472680767044604		0.0017625000747898405	287.118728599077	40.60643429592464	11.351336031895698
2021-09-23_06.00.00	0.2392445	62.73102	4.8118347443683245		0.0008497998623866933	288.06651034688105	44.78139109030782	11.098331871154414
2021-09-23_07.00.00	0.231266	60.93759	4.672878212223652		0.000276	287.53829834747654	47.47103571363221	10.876301113172303
2021-09-23_08.00.00	0.2301718	60.64397	4.652457594160409		0.0013852221258264276	286.59036772368614	48.81388470073708	10.71305782612393
2021-09-23_09.00.00	0.2237492	59.10831	4.574643252460585		0.00038775361234929845	286.58578978710733	48.38316596383441	10.605420327792274
2021-09-23_10.00.00	0.2174613	57.70789	4.442229335567056		0.0001342749872857271	285.4752865862736	47.677709546382566	10.478399960256525
2021-09-23_11.00.00	0.2265183	59.54594	4.671277709635923		0.0007703500164537649	283.2641804376954	46.20712674785868	10.38170121432421
2021-09-23_12.00.00	0.2632036	67.00368	5.5282645765399225		0.0035121997187901994	283.0899955337204	46.571996995363364	10.244313824027415
2021-09-23_13.00.00	0.2732419	69.10347	5.713393364645347		0.004351928082089329	282.0077415512878	46.8882144791623	10.152653580605659
2021-09-23_14.00.00	0.2679157	68.03049	5.589475573638077		0.0031259341251084452	281.47990174184906	46.56960952508833	10.100106598829768
2021-09-23_15.00.00	0.2905092	72.47541	6.10449636521375		0.0015908642713973733	281.3485186839363	46.488227168072925	10.078320768925892
2021-09-23_16.00.00	0.3239154	78.95373	6.8236844467047595		0.0023663361952912317	280.6573246985261	46.87157060897118	10.055131566808996
2021-09-23_17.00.00	0.3216529	78.58028	6.746046609028629		0.00458400394890358	281.1012728896829	47.55821349341071	10.082660645904525
