date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-26_00.00.00	1.322809	201.6412	13.48910760762258	0.26851000688066534	0.039956831304035656	276.59167038856634	72.95744291906635	8.890403979488042
2021-09-26_01.00.00	2.789806	257.7649	16.268202351392585	0.8192580847817632	1.3365339396296407	276.82391692719966	84.03060708502791	7.88416906813552
2021-09-26_02.00.00	1.915866	233.3466	16.145618811140693	0.4543701199629042	1.911768031830556	277.0045779365788	87.68535165070598	6.636090548504967
2021-09-26_03.00.00	1.743085	224.8256	15.883336823525893	0.39866694588207136	1.5552400753881592	278.3910227780259	84.75639200181355	6.459180763313952
2021-09-26_04.00.00	1.032801	177.1397	15.584443713166005	0.09838139827085889	0.5348804858348042	278.67604585380377	78.57686011299724	7.7040482650201625
2021-09-26_05.00.00	0.8192072	154.0846	15.485113830137314	0.015534908905974212	0.12306399018757291	278.68765818073547	79.94116124826616	7.556266855509875
2021-09-26_06.00.00	0.936902	167.514	15.313593801418016	0.06595060878930206	0.15389538397104136	279.3972383504541	75.61327846509928	7.888148252782514
2021-09-26_07.00.00	0.8873999	161.8994	14.88048284321058	0.05492739402279594	0.10057561252879409	280.50186094982877	77.90545896605258	7.559139397779859
2021-09-26_08.00.00	0.9067729	163.7603	14.754085021090734	0.06753779878541298	0.11284300116672151	281.3318445734703	77.31318196389797	7.366930626908413
2021-09-26_09.00.00	0.8537568	157.9797	14.58033027193586	0.046869207526849546	0.2798319023543842	281.89232544290604	73.465800014196	7.2209400249066675
2021-09-26_10.00.00	0.8743269	160.4439	13.954303407425135	0.06982600891494899	0.01942559906662279	283.29027095429507	72.5564423023385	7.138236432065241
2021-09-26_11.00.00	0.9259472	165.9573	13.84083525293924	0.0942248780925599	0.024262895264307294	283.59081435164507	74.64051103913829	6.945477097625769
2021-09-26_12.00.00	0.7430742	144.9241	12.664839800161545	0.03936814551111377	0.005433760134023394	284.4334524341224	73.25149995771756	6.937067894220945
2021-09-26_13.00.00	0.6827144	137.2166	11.85589792682562	0.030419989828581684	0.0001541999880336255	285.48191156766416	73.47676961251662	6.897857157925216
2021-09-26_14.00.00	0.6016528	125.7687	11.638947557363807	0.0021559999401681274	0.00042740000598318723	287.77162423701054	76.03216778709732	6.724749987220775
2021-09-26_15.00.00	0.574805	121.7266	11.306378077601938		0.0014877368594250157	288.9033050468959	78.92046859733696	6.564589645903936
2021-09-26_16.00.00	0.572292	121.2117	11.362213180961499		0.0004807030245011517	289.6677087985708	79.91591510310955	6.604891597981691
2021-09-26_17.00.00	0.5831939	122.7162	11.57748227480779	0.0001172001376133066	0.0012495398929009483	293.1317552478785	83.79311793939287	6.3573666489878065
2021-09-26_18.00.00	0.6222159	128.4279	12.004756633858856	0.005351000688066532	0.003915469530618961	293.13923626619027	87.94002098331721	6.242167135934494
2021-09-26_19.00.00	0.6212352	128.2363	11.826164477817333	0.005440000598318724	0.0010236700870553744	292.7779514664285	91.32208806119606	6.158648130519509
2021-09-26_20.00.00	0.7136767	141.4351	11.147332994286055	0.05593209082478236	0.0009364313279684088	292.6951019800506	89.47821810786583	6.382697274680652
2021-09-26_21.00.00	1.473223	212.3012	12.147096658389923	0.34670057139438176	0.010275902713375414	292.02501116569897	85.90362932332148	6.578595119133524
2021-09-26_22.00.00	1.306724	199.5086	11.677189098632843	0.299157208244832	0.30726059772040565	290.54648652672324	80.58616250627985	6.19974164917727
2021-09-26_23.00.00	0.5162214	112.1261	10.009315822538666	0.005764785951476351	0.08590163640171118	290.16763436057767	74.53407529998232	6.45246315117322
2021-09-27_00.00.00	0.8259775	154.573	10.05267598049481	0.13592871032398957	0.10332563496574623	291.16272145302963	76.1950527906374	6.557450190273812
2021-09-27_01.00.00	0.6706683	135.376	10.810377838274448	0.047392078260089156	0.052426421754868814	292.1616048831323	81.36242342575984	6.31198515240294
2021-09-27_02.00.00	0.6091553	126.1745	11.232811798845244	0.016379301163729917	0.012842414814371615	293.0987792169123	79.19291022813523	6.248427435284896
2021-09-27_03.00.00	0.611989	126.4373	11.61495497651599	0.009084988183205193	0.017403901038082988	293.5206565430996	85.69191834540388	5.395545124306693
2021-09-27_04.00.00	0.6020913	124.8017	11.798970891794058	0.0032302001376133065	0.004119843240494211	294.90136965907396	75.76136177603081	5.841025862665447
2021-09-27_05.00.00	0.5685847	119.7651	11.414886169862687		0.0064753522601489815	295.1706863182969	74.14263545476764	5.79614278362169
2021-09-27_06.00.00	0.5597713	118.3953	11.227283333831933		0.00551693241990008	294.27761649545926	75.44156930567247	5.575667661468401
2021-09-27_07.00.00	0.5553878	117.7507	11.13806503724534		0.001030361085350166	294.30050617835343	74.40073437772318	5.53901203661286
