date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-10-03_18.00.00	0.2490847	63.75935	4.988272953002064		0.005977718610703921	277.3580095280631	66.10032799629826	6.84875232256428
2021-10-03_19.00.00	0.2224764	58.01843	4.553815777664762		0.0018788700750889998	276.1179470001489	61.13510565473495	7.241555457510799
2021-10-03_20.00.00	0.2255164	58.64408	4.630660843031083		0.0017633000269243425	274.9182670835194	62.1905608594358	7.247646218652108
2021-10-03_21.00.00	0.2387688	61.47372	4.884724922966464		0.01498570018248721	271.9888715200238	62.92495942498856	7.396545486224966
2021-10-03_22.00.00	0.2664055	67.34014	5.385332216471714		0.021148000119663744	269.8293509006997	65.75779453220001	7.529604983512968
2021-10-03_23.00.00	0.3120022	76.5058	6.260337451760553		0.03784709964998354	268.91834152151256	66.42512896943913	7.725827278338386
2021-10-04_00.00.00	0.2905822	72.634	5.73622819876148		0.004290899572202112	268.5247134137264	64.94725568066683	7.968471715245187
2021-10-04_01.00.00	0.319077	78.34825	6.269270350315613		0.0031935112334340503	267.5939035283609	62.40258960110213	8.293676484085609
2021-10-04_02.00.00	0.3306272	80.81708	6.3929488138331285		0.0003487073323959673	266.9673217210064	62.50257215343528	8.446746006949638
2021-10-04_03.00.00	0.3093092	76.61167	6.009420528315434		0.004395500643192629	265.47815244901	63.21740876199022	8.480694638493844
2021-10-04_04.00.00	0.2826682	71.18081	5.557507404194213		0.006249630538187692	264.44335268721153	63.054798604105756	8.460463091502959
2021-10-04_05.00.00	0.2633374	67.24674	5.185783947108624		0.005828641517336285	263.7419979157362	61.09985708786709	8.480772513072168
2021-10-04_06.00.00	0.2730711	69.06993	5.445110240224968		0.030281239716396922	263.0548608009528	59.8173625865685	8.495877078187902
2021-10-04_07.00.00	0.3216801	78.72285	6.412433063092709		0.003310838543692225	263.13391394967994	62.3152946219626	8.44166439915
2021-10-04_08.00.00	0.3845961	90.5002	7.600370957609117		0.01634578634038352	263.72945511389014	69.41998257899472	8.148853540482207
2021-10-04_09.00.00	0.3981817	92.9199	7.883516319143207		0.020636344870912735	263.51150066994194	72.33163846537244	8.108454116220855
2021-10-04_10.00.00	0.4227803	97.21763	8.430870254584617		0.006763726927334191	265.0223313979455	69.97366331422468	8.204975752580708
2021-10-04_11.00.00	0.4321788	98.77522	8.653052921291172		0.016374371017440992	267.27646270656544	68.74548739463107	8.232736854920859
2021-10-04_12.00.00	0.4223504	97.07127	8.470843928560743		0.021885401023125018	267.92444543695103	69.40088566266111	8.280017412499546
2021-10-04_13.00.00	0.402058	93.537	8.06964130792473		0.00959229963801717	268.1928316212595	67.8027571924989	8.358248326171292
2021-10-04_14.00.00	0.3830874	90.11404	7.702471056331708		0.007518598737547491	268.16625725770433	66.18594680059941	8.398096991258171
2021-10-04_15.00.00	0.4092844	94.96751	8.08585574535555	0.0006248000119663745	0.002755118018368385	268.11389012952213	66.23536402775005	8.338856043675833
2021-10-04_16.00.00	0.4385616	100.1881	8.524833218655578	0.0020759999401681276	0.00946220121458701	269.5007815989281	66.59883305682048	8.336545207744734
2021-10-04_17.00.00	0.4420719	100.83	8.681164926556376		0.006647201364166692	270.83318445734704	65.6647320702513	8.4372173812514
2021-10-04_18.00.00	0.4305729	98.92602	8.43786160887905		0.008003201005175457	271.66145600714606	64.63843951836337	8.442538900558873
2021-10-04_19.00.00	0.4592573	103.885	8.897798187094265		0.004955760313519011	273.22029924073246	71.82931365327303	8.076076071801822
2021-10-04_20.00.00	0.4485575	102.3189	8.573823555808179	0.00011029700541478446	0.00023707000329075298	274.5766711329463	81.11641289246619	7.8444600387046535
2021-10-04_21.00.00	0.4840656	108.578	8.667532234421275	0.009359900679091752	0.0001331599904269004	274.03182224207234	77.2700712890414	8.355004543743973
2021-10-04_22.00.00	0.5083172	112.5602	8.934262721751876	0.015119998803362551	0.003982547042809705	273.3492258448712	72.23881798898663	8.82387877405489
2021-10-04_23.00.00	0.5131369	113.2865	9.22871331558321	0.011893998863194423	0.0012601600502587728	272.09055381866904	68.87225700631176	9.1740505280884
2021-10-05_00.00.00	0.7874337	151.8962	10.219262871331559	0.10577299787596851	0.0016937433810991114	272.0460771177609	68.7512163436507	9.218725034919771
2021-10-05_01.00.00	0.9412027	168.9786	11.222024112244592	0.15242699015765698	0.022473491488916145	271.90069971713564	68.54942217449596	8.9999361112325
2021-10-05_02.00.00	0.9454252	169.1102	12.019615879378946	0.1371579860591737	0.019200284201394083	273.0918192645526	67.40509558421293	8.958946935040956
2021-10-05_03.00.00	0.6034575	126.805	11.651458401890686	0.0017125961049451043	0.0020873171388398597	273.68788149471493	70.58359656691451	8.90519096575838
2021-10-05_04.00.00	0.7124612	141.3722	13.695180542675082	0.005277628862895264	0.07279058844646544	274.1351049575703	69.57837359049662	8.805968796044567
2021-10-05_05.00.00	0.8494121	158.3985	13.763697011397971	0.058327340174110745	0.05614159212612558	273.23328867053743	69.652786409102	8.722707782551254
2021-10-05_06.00.00	1.795629	228.8635	13.53848086875879	0.45729530020641995	0.07321611272324767	273.49344945660266	73.2282319279417	8.170099462974918
2021-10-05_07.00.00	0.7598773	147.5753	12.771328566727496	0.0429883327848745	0.011214694707870882	273.66365192794404	73.62251183023449	8.156829654660328
2021-10-05_08.00.00	0.7714672	149.0766	12.367846351751577	0.05452281090136716	0.015328500912436054	273.9218028881941	74.60153613779956	8.354524273107074
2021-10-05_09.00.00	0.6649392	135.1452	12.874227420947138	0.0011413471146079516	0.002251965776168965	274.15430995980347	75.24820603450792	8.26033426331793
2021-10-05_10.00.00	0.7603629	147.7721	12.960214796422054	0.03891100008974781	0.0021391001286385257	275.9172249516153	74.20199106305516	8.303455023475692
2021-10-05_11.00.00	0.757174	147.3368	11.932168606216532	0.05819941963083734	0.004758889520447542	277.2662274825071	72.98844048004787	8.331511229155694
2021-10-05_12.00.00	0.7575123	147.4535	11.602159930595027	0.06420139408262782	0.01990859185688216	276.1450052106595	72.53570875003666	8.40087108237907
2021-10-05_13.00.00	0.6340714	131.0621	11.774795823735303	0.009437619289795673	0.0015158001017141832	277.05430251600416	73.87986494721501	8.20715722386393
2021-10-05_14.00.00	0.6166444	128.3088	12.029859095940406		0.002243192030394591	277.6458240285842	73.41648337346896	8.011157120749886
2021-10-05_15.00.00	0.5917042	124.4374	11.633502856971909		0.07597759296377181	278.6639868989132	72.37465969975567	7.965424954863352
2021-10-05_16.00.00	0.5011608	110.7008	9.791683369731055		0.006439489035809375	280.0846359982135	73.90336057204084	7.860068134938274
2021-10-05_17.00.00	0.4939856	109.2264	9.792278696861818	9.293998863194423e-06	0.01114249857899303	280.94208724132795	74.94529215048955	7.693197683719632
2021-10-05_18.00.00	0.490072	108.1426	9.776261704610045		0.24879929398390524	283.0858270061039	74.16740106365404	7.485660382725598
