date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-10-04_12.00.00	0.3936541	92.12722	7.696769078888323		0.060878002812098	269.2612401369659	65.48939018684976	8.370333597168838
2021-10-04_13.00.00	0.3973845	92.80443	7.780587548987346		0.03434499057648009	268.48098109274974	66.49441875454798	8.433721466412237
2021-10-04_14.00.00	0.4001519	93.32062	7.829682591916714		0.043334011427887634	267.68129373232097	67.30635334690277	8.397822202163582
2021-10-04_15.00.00	0.4153445	95.87734	8.241523319472282		0.03813148053968349	268.08511984516895	65.60422306019763	8.419766529913602
2021-10-04_16.00.00	0.415561	95.90071	8.26247943279385		0.04680889699943159	269.4688104808694	64.33669735536068	8.452643432218395
2021-10-04_17.00.00	0.4019102	93.55358	7.9110898375564656		0.1294586113022407	270.4018162870329	64.6804452125496	8.531051257743115
2021-10-04_18.00.00	0.3558593	85.43925	6.97475992461184		0.011688449457025758	271.8494491588507	64.918636936678	8.590381461145228
2021-10-04_19.00.00	0.3448651	83.35794	6.822667304873306		0.0031095701079965296	273.23861098704776	64.21786469856104	8.643405696587081
2021-10-04_20.00.00	0.3826258	90.64621	7.373141472462381	2.1559999401681276e-05	0.0023400700032907527	275.7822316510347	80.68610539492227	7.9306328640362835
2021-10-04_21.00.00	0.4890374	109.2497	9.156152212283482	0.0006852999072605977	2.3704998952942232e-05	276.0179395563496	77.12758303816074	8.449723300882738
2021-10-04_22.00.00	0.7362426	145.1662	11.008508092260747	0.0645670565710354	0.0012970359290393992	275.13421170165253	71.80732908053294	8.937202997650502
2021-10-04_23.00.00	0.9752215	172.4668	12.25806084901427	0.14032300236335896	0.023338047087683604	274.636891469406	71.78038095544436	8.892352323726811
2021-10-05_00.00.00	1.481162	212.5377	13.04455380381129	0.3371101205612229	0.09780793968947257	275.76436653267825	75.68997241660851	8.486164988184385
2021-10-05_01.00.00	1.578659	218.2367	12.909567116402908	0.382089927304275	0.12218000418823106	275.62323209766265	73.4830523144781	8.399248079584027
2021-10-05_02.00.00	1.051959	180.0804	11.88426720914231	0.17834199898285816	0.003036814551111377	276.29663540270957	69.41429660436295	8.735691346131318
2021-10-05_03.00.00	0.7245933	143.3453	12.063915397732371	0.0449905166482185	0.0062775211655248745	276.35934941193983	66.82280870856562	8.814825574905115
2021-10-05_04.00.00	0.780849	150.1515	12.653866634756334	0.058058754898734556	0.0533104675860831	275.9620738424892	64.09441613315215	8.930911693662893
2021-10-05_05.00.00	0.9019764	164.2121	13.537759894695904	0.08645421365961647	0.09944230711700121	275.9039749888343	65.88880831544867	8.68119091620082
2021-10-05_06.00.00	0.8049128	152.8249	13.791895772878211	0.04027301283393664	0.15201908636730788	275.4522480273932	69.45491850238078	8.297052476726321
2021-10-05_07.00.00	0.7831031	150.4173	13.691261555030366	0.03161228946659886	0.017246959045083315	275.0545630489802	75.08866679239843	7.998877488712139
2021-10-05_08.00.00	0.990177	173.7544	13.271914919077393	0.12413393364645346	0.014614901127830794	275.0244156617538	77.39088427972169	7.777018122454933
2021-10-05_09.00.00	0.6625362	134.9307	12.434241780596524	0.009044000358991234	0.017413001465880873	274.1222271847551	76.61778425778205	7.996196689779822
2021-10-05_10.00.00	0.7050509	140.4372	13.634008436294014	0.004636000837646214	0.013760759266461243	274.05739169272	73.85237445541449	8.2557511988594
2021-10-05_11.00.00	0.7090558	141.0589	13.372468363897447	0.01079127052981123	0.001735686121997188	274.6941342861397	75.9019286821334	8.204275308163858
2021-10-05_12.00.00	0.6118057	127.7027	11.984422772010651	2.8740000598318723e-05	9.00399976067251e-05	275.9508337055233	74.91756482872599	8.189080579005633
2021-10-05_13.00.00	0.626419	129.8195	12.16186017291411	0.0007133999461513148	8.302300535495257e-05	276.95987792169126	75.54202784757538	8.078413312250348
2021-10-05_14.00.00	0.7134093	141.8927	12.139471086247644	0.03294124510126544	0.00023240000598318724	279.127586720262	77.41332502091355	7.723794748065814
2021-10-05_15.00.00	0.748455	146.6469	11.422712178777633	0.060120112483920185	0.00033136895324139165	280.58471043620665	77.99598914681619	7.696867357040503
2021-10-05_16.00.00	0.5766256	122.9227	10.118936787626769	0.015451000688066532	0.00048075986477996827	281.85979603989875	77.42339823055646	7.689834001861868
2021-10-05_17.00.00	0.4605066	104.4764	8.636515391749183			283.59688104808697	77.86017676176007	7.59437918172938
2021-10-05_18.00.00	0.4325834	99.59282	8.183229126155503			286.13398838767307	78.02668796790634	7.565875631121912
2021-10-05_19.00.00	0.4192464	97.15731	8.002809106410984	0.00016729999700840637	1.7071998683698805e-06	288.8543992853953	80.11503187648454	7.474564654969981
