date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-19_18.00.00	0.4908968	106.7654	9.97240853202501	0.021325999940168126	0.0009876851048553565	273.4324847402114	91.08002689056772	0.9199613379620359
2021-09-19_21.00.00	0.7876039	148.8018	10.214754539743321	0.14213519011577466	0.02073639871959793	269.5196516301921	86.25578006650237	1.6557626131968846
2021-09-20_00.00.00	0.6719208	133.7086	10.807712328357315	0.07953899542286176	0.11805429742423788	270.29879410451093	95.4618796844006	1.1670028161813661
2021-09-20_03.00.00	0.487162	105.986	10.750695545517097	0.004871199928201753	0.04020049660454124	274.93520172696145	87.47512158242426	1.629295368648286
2021-09-20_06.00.00	0.444777	98.95378	10.13143566577916	0.00019691001286385257	0.0020575660394292036	273.8155054339735	83.67859089035971	1.3157973969842374
2021-09-20_09.00.00	0.4237433	95.40461	9.552466568941274	0.001186900110688964	7.269225476411284e-05	274.57775048384696	88.30662069070465	0.6524507809440365
2021-09-20_12.00.00	0.4157872	94.1451	9.15417177730577	0.005549998504203189	0.0014100239327489753	272.9541461962186	90.3963760347437	0.7712148828831573
2021-09-20_15.00.00	0.395753	90.65028	8.990402967660874	0.00011237999222185657	0.0029563798725581116	275.50119100789044	87.37481337331594	1.3326687264228667
2021-09-20_18.00.00	0.4507002	100.0606	10.05675352260149	0.0017414000658150597	0.02660738026146528	271.39105999702247	88.78144467052567	1.5045853565274
2021-09-20_21.00.00	0.5357431	113.6177	11.131501480838843	0.014512301432973345	0.34406617405091694	269.40806907845763	90.69235887208501	1.6298594788997889
2021-09-21_00.00.00	0.4937623	107.0117	11.045044425165285	0.000698920034702486	0.1687144523887875	270.19476700908143	90.11326333897688	1.5777850929521264
2021-09-21_03.00.00	0.4530845	100.3251	10.217835881173901	0.001858800071798247	0.026768600233344302	275.2960771177609	84.41415894848387	1.3602105608857755
2021-09-21_06.00.00	0.4269047	95.76377	9.76522272414515	7.195001047057768e-05	0.006507769168636132	276.117760905166	80.65443436655676	1.1236059754178882
2021-09-21_09.00.00	0.3465365	81.27968	8.140311724055405		0.004769500703024501	273.67407324698524	71.6306362055221	0.7505205343761077
2021-09-21_12.00.00	0.2437617	61.08468	5.93476530948036		0.004059158763873515	271.7930995980348	46.00639848895563	1.6631303349853965
2021-09-21_15.00.00	0.2235221	56.93519	5.439641607084093		0.002067280043078948	272.06189519130567	41.92690285028786	1.8344588605458512
2021-09-21_18.00.00	0.2712499	66.88161	6.458446764591497		0.005265949681395279	272.4503498585678	58.48741585684941	1.6938262781565072
2021-09-21_21.00.00	0.5567829	117.8133	7.648487749424119	0.09314150237831692	0.00858968498519161	274.5747729641209	81.60191569099192	1.6389545668549772
2021-09-22_00.00.00	0.3515598	82.7183	7.9239596733179765	0.0032409997905884463	0.004496185718132048	272.6397573321423	72.52136861467723	1.7865125336544452
2021-09-22_03.00.00	0.3603625	84.34949	8.238214616926436		0.0011638199658958327	273.3275271698675	81.04791447677911	1.220320244148411
2021-09-22_06.00.00	0.3920692	90.07249	8.838020163341012	0.0003378601130822389	0.0015385999341849402	274.32890427274083	90.80411245967449	0.9566929966932207
2021-09-22_09.00.00	0.411439	93.45025	8.931531396775062	0.005655999641008765	0.0030710264157716815	272.0380378145005	96.82314197696813	0.4042768331019033
2021-09-22_12.00.00	0.4570292	101.0263	9.687551978939181	0.011170000299159362	0.014834816166571932	276.0416108381718	95.9662484657307	0.38928800457540547
2021-09-22_15.00.00	0.7818336	148.0581	10.19895593382595	0.13730340742513536	0.01450904358751907	276.63953401816286	97.89360441713707	0.6322253286539876
2021-09-22_18.00.00	0.917457	163.7765	10.368501510754777	0.19031899362790558	0.03278388727675233	278.0196516301921	97.56205807797436	0.9558188495781224
2021-09-22_21.00.00	1.134123	184.5797	10.6972297843061	0.27432001076973705	0.1489312531785682	273.69152895637933	95.81970857284793	0.8543668676409766
2021-09-23_00.00.00	1.183074	188.8206	10.427594459568612	0.30114099380740117	0.0686475304394651	275.7374199791574	97.80403734892853	0.8764636073403267
2021-09-23_03.00.00	0.4376222	97.78538	9.716061866156101	0.0038060011368055762	0.0013966799293983906	276.9772964120887	94.0224362768193	0.5152579207450572
2021-09-23_06.00.00	0.6791636	134.5485	9.871992700511562	0.10202001376133066	0.010043509737637239	276.74177460175673	93.7044813378488	0.33882119000736566
2021-09-23_09.00.00	0.5739104	119.488	9.262922188649894	0.06941998982858168	0.011752011846710743	275.1550171207384	95.20946214757852	-0.1869005170764808
2021-09-23_12.00.00	0.4856466	105.7174	9.101112872827356	0.03421000987225895	0.008471421306129776	274.86370403453924	94.38209017707842	0.08554024303532515
2021-09-23_15.00.00	0.4087233	92.65384	9.246441499386723		0.002725765997546893	278.42243561113594	87.69500374089911	0.5233348410293956
2021-09-23_18.00.00	0.4475129	99.48919	9.393968947258204	0.012680500792772309	0.0011485290334161007	277.42090963227633	90.68977893751182	0.5386196286714267
2021-09-23_21.00.00	0.4772301	104.6543	9.044341400664132	0.033800011966374485	0.010816202471056332	275.9761054041983	85.52878532261533	1.0644661910475293
2021-09-24_00.00.00	0.3984172	90.92516	9.126233284470636	1.2641998982858168e-05	0.006286522870733239	275.88417448265596	78.47271571924304	1.4192507582180838
2021-09-24_03.00.00	0.4000481	91.12841	9.177404493373619		0.0024308720495407905	273.5854175971416	81.32769905655425	1.0966246440191298
2021-09-24_06.00.00	0.4174631	94.11479	9.515541328865886		0.00146445687617794	274.5656915289564	84.7702788865756	0.9323031115673643
2021-09-24_09.00.00	0.4100191	92.85653	9.321563406826815		0.0022212178777634844	275.5698228375763	84.18374407619473	0.6935854362022837
2021-09-24_12.00.00	0.4043328	91.87392	9.22502468064738		0.0026459550662637984	275.90792020247136	83.11476001645471	0.7705572549094768
2021-09-24_15.00.00	0.4080227	92.58321	9.256017590570497			276.33147238350455	78.91694460722125	1.480828230572456
2021-09-24_18.00.00	0.4114735	93.31281	9.168187393424477	0.00294	1.5907999521345019e-07	277.99088134583894	81.09743887015505	1.429586750133467
2021-09-24_21.00.00	0.836207	154.7918	9.367451461393484	0.1789399886319442	0.0013141870344332426	273.3708873008784	78.65679058424755	1.8638992280980347
2021-09-25_00.00.00	0.6930807	137.0126	9.43155832111766	0.11585000149579681	0.008900891494899333	271.7655203215721	82.33263464128433	1.9243662238974366
