date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-23_18.00.00	0.4784683	104.9477	9.391803033475933	0.02431999880336255	0.0009670999491429084	277.0544141729939	92.30162897531045	1.2539148950262415
2021-09-23_19.00.00	0.4896676	106.7273	9.37964519699644	0.029121000987225892	0.020648000119663744	273.9487122227185	89.86571631240236	1.3448401168686246
2021-09-23_20.00.00	0.5315831	113.5287	9.38540401471864	0.04586998534119125	0.02699220091542765	271.10547863629597	91.83377269730529	1.3200552117269808
2021-09-23_21.00.00	0.5808396	121.4099	9.375044126005923	0.06519469291291471	0.028620300954318365	270.5496129224356	93.96354757545376	1.383813664170134
2021-09-23_22.00.00	0.9206995	164.8858	9.465429144105064	0.20377901097914858	0.028953498668740838	271.7359684382909	97.29529821006497	1.5247865376870209
2021-09-23_23.00.00	1.397591	205.5694	9.698647799682892	0.3979378945164089	0.022060896879767852	272.2615751079351	98.39470651365853	1.277994139460418
2021-09-24_00.00.00	1.738037	224.2384	9.68773745774374	0.5458001017141831	0.02045718730367667	272.5944990323061	97.4328434711973	1.1727239536855336
2021-09-24_01.00.00	1.396358	204.7149	9.32963173482514	0.4108899991025219	0.011117575612528794	272.9321125502456	94.3433059751789	1.2103041322608306
2021-09-24_02.00.00	0.6233319	127.715	8.808370478954139	0.09435100367966015	0.0016458599335866216	274.1594089623344	88.98954819623637	1.4402209089956273
2021-09-24_03.00.00	0.4724892	104.4865	8.319451341729739	0.041945463248272356	4.3774912495886555e-05	275.6338022926902	86.01562111052087	1.5605331205933908
2021-09-24_04.00.00	0.4271206	96.83853	7.8947078708828196	0.03214380590540581	1.2645998743530678e-05	274.89764775941643	83.9772614012498	1.4923546569822292
2021-09-24_05.00.00	0.3552545	83.80907	7.401908636730786	0.012647000927394023	8.158001017141831e-06	273.81200684829537	80.11790523046247	1.4393797090315843
2021-09-24_06.00.00	0.3109385	75.31069	6.9721871540969875	0.002811999880336255	9.744000358991234e-06	270.06852017269614	77.18335874337812	1.2953666239004633
2021-09-24_07.00.00	0.2861081	70.47856	6.569025039638616	0.0002527000029915936	8.158001017141831e-06	268.6824103022183	70.70308783304267	1.7212957636667738
2021-09-24_08.00.00	0.2720139	67.65892	6.2682711580458905	1.8559999401681275e-05	2.398000119663745e-05	271.33035581360724	68.09679691660743	1.898653358714796
2021-09-24_09.00.00	0.2654105	66.31286	6.120812516827714		4.140000598318724e-05	273.15136965907396	68.50098394857498	1.818027578172007
2021-09-24_10.00.00	0.2624147	65.69313	6.0502827055972705		9.159999401681275e-05	274.0366979306238	71.1813120474032	1.5122309767062347
2021-09-24_11.00.00	0.2613714	65.45537	6.028085080922606		0.00047059143805905406	275.41938365341673	72.88855412750335	1.3831933210151988
2021-09-24_12.00.00	0.2654665	66.29466	6.107709336763693		0.0008231540371555927	276.2455337204109	73.86450990548133	1.3629631164093325
2021-09-24_13.00.00	0.2676733	66.7294	6.154614533161815		0.000856550094235199	276.1362587464642	74.41915997764538	1.3665563042449094
2021-09-24_14.00.00	0.2709511	67.38746	6.2279205432734015		0.0006011798845244862	275.011054041983	75.40912479446803	1.3466829703085637
2021-09-24_15.00.00	0.2742013	68.04817	6.300987225895234		0.0003495500643192629	276.21114336757483	75.82723278347832	1.405697021906974
2021-09-24_16.00.00	0.2817396	69.56815	6.435363628204745	0.0003233000269243426	0.00016940401471864062	277.57067887449756	78.35213883129919	1.3055598460731517
2021-09-24_17.00.00	0.3279279	78.76116	6.575325335806384	0.015970000299159362	8.379600323092111e-05	278.10737680512136	83.97301189910262	1.278609164311149
2021-09-24_18.00.00	0.6047108	125.6666	6.982083345798306	0.12122999371765339	0.00021276001435964936	277.62665624534765	91.58690006980711	1.4321258584931797
2021-09-24_19.00.00	0.966178	170.132	7.467050587848147	0.2605999940168127	0.0001722299937176534	277.1690859014441	96.09996650535078	1.4258078221318442
2021-09-24_20.00.00	0.7693533	147.7633	7.452032787866096	0.17979920423609655	0.00016753498668740837	275.8462855441417	95.26666815803816	1.3230089694217213
