date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-09_00.00.00	0.2209659	58.24683	4.647605229305651		0.00043313997666556974	299.0212520470448	24.437546858790366	10.196571748714177
2021-09-09_01.00.00	0.2302174	60.2381	4.831612169802854		8.485999341849403e-05	297.4908441268423	27.28747554615554	9.626572630067756
2021-09-09_02.00.00	0.2283928	59.82332	4.790738026146529		0.0006319699644000359	296.8497096918267	29.728900651594802	9.192304619119852
2021-09-09_03.00.00	0.2242634	58.91347	4.703006551590032		0.0008684000957309959	298.67269614411197	31.025514527953288	8.895533666208905
2021-09-09_04.00.00	0.2297413	60.07319	4.801453914500255		0.0006133098991832949	301.7491439630788	33.44117789428309	8.551772396163983
2021-09-09_05.00.00	0.2399085	62.23019	4.988237053878601		5.3810003889071704e-05	303.23682447521213	36.74130741041813	8.198070145849783
2021-09-09_06.00.00	0.2439522	63.08165	5.058431806623388		5.02019924013522e-05	303.6262096173887	38.74211382858853	8.092337551861931
2021-09-09_07.00.00	0.2423684	62.75437	5.019711610374847		2.039699943159721e-05	303.35540419830284	40.296288846791505	8.044161477154319
2021-09-09_08.00.00	0.2394755	62.07358	4.979136626080713		5.945998743530679e-05	301.50640166741107	40.37172618140663	8.105115087091349
2021-09-09_09.00.00	0.2345931	60.98695	4.885733090017052			301.0010421319041	41.039621125779	8.005676289539224
2021-09-09_10.00.00	0.2379448	61.69574	4.940598917043109			302.11753759118653	42.89404826843934	7.840651767575082
2021-09-09_11.00.00	0.2535124	65.00281	5.231839530918119			300.4804228078011	48.000552941960024	7.596041044772107
2021-09-09_12.00.00	0.2772183	69.91855	5.669898584976217			300.564761054042	53.69294806873689	7.437573029646785
2021-09-09_13.00.00	0.3026709	75.05898	6.138705238280432	0.00012814000658150596		303.7683117463153	57.311263966539784	7.4483154280008534
2021-09-09_14.00.00	0.3253122	79.53079	6.556098363598288	0.00028259999401681273		305.4893553669793	60.70633020617792	7.484407798783138
2021-09-09_15.00.00	0.3528905	84.73115	7.061713584826637	0.0016403901038082986		306.9069525085604	64.23917763094089	7.435540954407486
2021-09-09_16.00.00	0.3496963	84.01163	7.113892960780208	0.0001932699913243785		306.9537367872562	65.08526198388923	7.429619558201125
2021-09-09_17.00.00	0.3381783	81.86131	6.857019774433841	5.80939958716008e-05		305.988945958017	66.41530477236645	7.234195270004932
2021-09-09_18.00.00	0.3030202	75.02097	6.176019385526669	7.769001106889639e-05	1.5928001316301195e-05	307.0412014292095	60.956931130788064	7.445509903123025
2021-09-09_19.00.00	0.2746435	69.1409	5.664005145541029	1.2319998803362551e-06	0.0008726699973075657	307.549575703439	54.73185806709691	7.554145662076223
2021-09-09_20.00.00	0.2907749	72.02596	6.11072187154097	0.00010003000568402788	5.746600053848685e-05	308.59721601905613	53.39537699241809	7.469532130465382
2021-09-09_21.00.00	0.3058216	74.95346	6.426218326502528	0.00041297005414784455	0.0003233999461513148	310.16822986452286	53.024824878411934	7.421397274166907
2021-09-09_22.00.00	0.2958218	73.27339	6.114646842372932	6.31599904269004e-05	0.00027359999401681273	312.25052106595206	53.996922106272244	7.211473518787841
2021-09-09_23.00.00	0.2723015	68.68524	5.592386394232207		0.002371999880336255	310.3259639720113	49.87268160634974	7.334127208468544
2021-09-10_00.00.00	0.2779476	69.7538	5.741493403536064		0.0009069300266251832	307.5158180735447	50.496447937399616	7.136824721699725
2021-09-10_01.00.00	0.2821457	70.5208	5.861330660843032		0.0005650300655159003	304.7907920202471	49.01052128175532	6.997689874127218
2021-09-10_02.00.00	0.2948093	73.03866	6.133389176414275		0.0005881999581176893	303.4752121482805	48.33271194023696	6.888923252611335
2021-09-10_03.00.00	0.2950697	73.15816	6.114993867233074		0.00046397193885182634	302.2213785916332	47.039118662118184	6.992579274916352
2021-09-10_04.00.00	0.2647904	67.10539	5.45171268734855		0.0012647700960301553	300.09807205597735	46.61278021407287	6.936909129627281
2021-09-10_05.00.00	0.197207	52.71377	4.023250665629581		0.0009588299877344661	299.29924073246985	42.636211144341935	7.043076186461121
2021-09-10_06.00.00	0.1572124	43.72823	3.1771202919795374		0.00018660998593950998	299.4616644335269	35.81400100731067	7.4018440832610395
2021-09-10_07.00.00	0.163202	45.11616	3.326825620007778			300.06993449456604	32.84490003221742	7.761149274386526
2021-09-10_08.00.00	0.1891813	50.96377	3.893233015227211		2.941999880336255e-05	299.93598332588954	32.439820365720344	7.899511843279356
2021-09-10_09.00.00	0.2378566	61.6159	4.888871271726448		0.0002021999880336255	298.97945511389014	38.31547770127587	7.607045147331689
2021-09-10_10.00.00	0.2891491	72.35639	5.8421724952882395		0.000286	300.51700908143516	50.12643321629489	7.201226255119195
2021-09-10_11.00.00	0.3178373	78.14446	6.3425075537738955		8.032001076973703e-05	301.2700238201578	57.44347074734373	7.223833955426926
2021-09-10_12.00.00	0.3342542	81.40736	6.614536153408921		0.00014693998863194422	300.74545928241776	59.75931830091385	7.560736092704417
2021-09-10_13.00.00	0.3642617	87.17532	7.105163490591438	0.0005718000418823107	0.00011562999970084064	300.56040643144263	62.430705175583775	7.885323292259045
2021-09-10_14.00.00	0.3903365	92.07639	7.437475693301822	0.003462820474466748	4.8740000598318725e-06	300.5557540568706	62.5803152553287	8.27924533462948
2021-09-10_15.00.00	0.4011111	94.10496	7.710694947198372	0.0006659900679091752	2.57e-06	302.2315021587018	63.36893488349772	8.512319403744414
2021-09-10_16.00.00	0.4165644	96.90288	7.882529093247973	0.0019840221976246747		303.05508411493224	64.68012370436169	8.545977322120848
2021-09-10_17.00.00	0.399219	93.79814	7.613007449068117	0.0011633999461513147	3.4920004786549793e-06	302.1856483549204	65.44557963350188	8.478690262475368
2021-09-10_18.00.00	0.3735563	89.08985	7.203733508840159			302.1228226887003	67.63174876212945	8.16174914945094
2021-09-10_19.00.00	0.3384974	82.3299	6.647548389026834		1.3929999700840637e-05	300.07261426231946	63.81766496084991	8.078152922193397
2021-09-10_20.00.00	0.2934681	73.41413	5.887046399617076			298.97833854399283	52.97751653022703	8.62417980146921
2021-09-10_21.00.00	0.2861951	71.89013	5.752607173841506		8.585999341849403e-06	300.5218847699866	49.225794002266106	8.754070711748795
2021-09-10_22.00.00	0.2728567	69.19384	5.47886738265474		2.6559999401681276e-05	300.5753684680661	46.70566040090984	8.85299503539511
2021-09-10_23.00.00	0.2721711	69.05432	5.430774523588716		0.0011510000897478087	301.1686392734852	49.0508151246145	8.655422720024717
2021-09-11_00.00.00	0.2612363	66.75645	5.227130762557214		6.110000897478086e-05	299.45369956825965	48.46335520518206	8.56162752396449
2021-09-11_01.00.00	0.2489014	64.17038	4.986262602088132			297.51656245347624	49.115271585875945	8.372639332126539
2021-09-11_02.00.00	0.2432189	62.98365	4.8502228737248325			296.72837576298946	49.93742968238594	8.158483277147639
2021-09-11_03.00.00	0.2355246	61.24303	4.757549286504921			295.97335119845167	47.40591015360885	8.186890060585881
2021-09-11_04.00.00	0.2566202	65.39352	5.30455918867981		0.0019311930475364226	296.2051883281227	47.766937320401965	8.031507452270262
2021-09-11_05.00.00	0.2691719	67.5627	5.740186077123283		0.010621078768660065	297.746315319339	43.69954522492054	8.165774213440386
2021-09-11_06.00.00	0.2545236	64.60824	5.437712029197954		0.0059722290364076945	294.9744305493524	38.82814979045477	8.433243344994764
2021-09-11_07.00.00	0.2532929	64.45319	5.372178179316121		6.831899362790559e-05	293.67451987494417	40.33393454264897	8.254769436419565
2021-09-11_08.00.00	0.247895	63.35918	5.24385377090376			294.3426380824773	39.124362559278	8.310180793736038
2021-09-11_09.00.00	0.2515942	64.21975	5.282852185359141			293.61042876284057	40.550388936642996	8.217084358832437
2021-09-11_10.00.00	0.2565704	65.34758	5.33643162712777			292.30106446330205	43.72992326874979	8.208203311607804
2021-09-11_11.00.00	0.2742707	69.08048	5.646785532653245		0.0002078000119663745	292.7537963376507	45.602342607069865	8.429877142206863
2021-09-11_12.00.00	0.3288076	79.83116	6.773084632183564			293.34051659967247	45.61884492732652	8.846174029244821
2021-09-11_13.00.00	0.422553	97.06186	8.610874442815687			292.63800803930326	44.30642360839682	9.258571288945802
2021-09-11_14.00.00	0.4558149	102.9281	9.070846920154366	0.0019112041164328238	0.00011818000418823107	293.434978412982	42.309589991064634	9.622602564361443
2021-09-11_15.00.00	0.4803217	107.0403	9.295563466658688	0.006243390073892362	0.0013790100816705058	292.4139124609201	40.75381626236504	9.924741953548676
2021-09-11_16.00.00	0.4419009	100.8419	8.694680946540222		4.885299308941873e-05	292.29581658478486	40.961581997128285	10.074113878745493
2021-09-11_17.00.00	0.4244408	97.94791	8.308846142340025	1.2674000059831872e-05	0.0002092089927304275	292.3070195027542	42.14751782292156	10.353497121100702
2021-09-11_18.00.00	0.4231089	97.67018	8.296724204983995		1.8435899123463066e-05	292.26686020544884	41.69748489035808	10.543122272959806
2021-09-11_19.00.00	0.4359748	99.86276	8.54164298321716			292.1985261277356	42.60223833216728	10.465561676552113
2021-09-11_20.00.00	0.431524	99.03036	8.481482035480301			292.3315096025011	44.12940183332788	10.278457533664096
2021-09-11_21.00.00	0.4283964	98.44182	8.444802106081909			292.0475658776239	44.38926660721355	10.193766124738488
2021-09-11_22.00.00	0.4182074	96.72874	8.20983635982888			293.4621482804824	44.44953934995202	10.076951649549471
2021-09-11_23.00.00	0.4043375	94.25554	7.939498010590241			294.2438216465684	44.36881780996725	9.911013140965451
2021-09-12_00.00.00	0.3740127	88.86773	7.287925928141921			294.03494863778474	44.29015533788454	9.700604293281287
