date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-06_18.00.00	0.5950296	125.804	12.308944864929547		0.007721790767942082	286.2142697632872	31.023430492956958	15.129530630846318
2021-09-06_19.00.00	0.559856	120.6442	11.588823406228498		0.0038939539892900946	286.3517195176418	32.1191292875913	15.022589990458243
2021-09-06_20.00.00	0.5430411	117.8189	11.32664612439046		0.0009501711191551739	286.54942682745275	31.608204146033977	14.948897231446324
2021-09-06_21.00.00	0.5615636	120.6671	11.632590420917222	0.0005568800670116971	0.003249920722769019	287.25394521363705	30.40360848197935	15.099461929492065
2021-09-06_22.00.00	0.5749159	122.7829	11.807197774254345	0.0013451999880336254	0.0043530918120082565	287.316249813905	31.549740484863193	14.931423640047285
2021-09-06_23.00.00	0.5607813	120.7376	11.558874562479431		0.0027506650312621533	288.1849411939854	32.27235367708013	14.687430899426658
2021-09-07_00.00.00	0.5784393	123.5892	11.831701917611511		0.00406722709187184	288.5084859312193	36.74827425947254	14.409442249091569
2021-09-07_01.00.00	0.5788593	123.6503	11.81313309600024		0.012359299368773745	287.0909260086348	37.16561462978478	14.357704827523548
2021-09-07_02.00.00	0.5963676	126.2771	12.111038980464892		0.01714698596942591	288.07834598779215	38.35255214339486	14.158165303901058
2021-09-07_03.00.00	0.6169	129.2027	12.34875400125647	0.0029441998982858166	0.011475504831423698	288.48790382611287	40.07998464924714	13.997127809332937
2021-09-07_04.00.00	0.6262059	130.4529	12.616486672450414		0.05758105722918599	290.79056870626766	39.74862070115148	14.055495901308916
2021-09-07_05.00.00	0.6295026	130.8069	12.555009423519909	0.003151999880336255	0.06870673407724294	293.5904793806759	36.668901629012886	14.434217059185016
2021-09-07_06.00.00	0.5890163	125.0292	11.946929129147096		0.005607490950429293	293.0600714604734	35.60244032338732	14.463285596618107
2021-09-07_07.00.00	0.5640199	121.3435	11.46546803482215		0.0004049839949741227	293.2923552181033	34.7251348082354	14.503955222283992
2021-09-07_08.00.00	0.5581736	120.5396	11.333592604780568		0.00038239566817243546	294.47915736191754	34.06021652684397	14.58635649167337
2021-09-07_09.00.00	0.5610971	121.1216	11.327038023154934		0.0002915540132228438	295.5410897722197	35.46022244130774	14.500888375091051
2021-09-07_10.00.00	0.5667885	122.1821	11.378885332216472		0.00023499398689681993	298.1688625874646	36.83689598942098	14.519278435176489
2021-09-07_11.00.00	0.5965184	126.632	11.913749364286355	3.688000717982469e-05	0.0003558476680527717	298.5478636295965	37.562011402694935	14.483126612397427
2021-09-07_12.00.00	0.6034375	127.6074	12.04593891165824	0.0004286400215394741	0.0008366431327968409	298.6595206193241	36.50309047433578	14.631436078737806
2021-09-07_13.00.00	0.5963447	126.5638	11.90200735932031	0.0008562000777814342	0.0009751530200137612	299.7518981688254	35.29417498230384	14.842751019153525
2021-09-07_14.00.00	0.5631995	121.6786	11.316031950219882		0.00019281999581176893	299.3104436504392	34.55026729464852	14.997504136088253
2021-09-07_15.00.00	0.5607772	121.2351	11.28741137403895	0.000449530020641996	0.0007050318604720734	297.9174110465982	34.32717679105699	15.106579685527777
2021-09-07_16.00.00	0.5740678	123.142	11.409297872976934	0.004146300894486493	0.002180799952134502	296.0263510495757	33.74280334784731	15.223728215415008
