date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-10-01_12.00.00	0.06597651	21.25813	1.4431100607293506			279.3058657138603	16.256783886069744	-2.001472331745674
2021-10-01_13.00.00	0.06650502	21.38885	1.4534032369042988			278.8743858865565	17.780856428799886	-1.762226742630844
2021-10-01_14.00.00	0.06686574	21.4801	1.4614338708229873			277.36645824028585	18.29229872077739	-1.40869553844351
2021-10-01_15.00.00	0.06591478	21.26459	1.4331366859125856			277.9357600119101	19.47836411965934	-1.3512522449340736
2021-10-01_16.00.00	0.06453893	20.94604	1.3965324438328297			278.1608605032008	20.256251891060945	-1.2722898179062554
2021-10-01_17.00.00	0.069056	22.07641	1.5032970353307207			276.8921021289266	21.624689486269393	-1.2793408780935351
2021-10-01_18.00.00	0.07700079	24.04527	1.6892212881802136			276.10663242518984	24.648997416478693	-1.2130350097260134
2021-10-01_19.00.00	0.0814922	25.13405	1.7948870673407724			280.63916182819713	26.216860779861793	-1.276377445860419
2021-10-01_20.00.00	0.08713127	26.46036	1.924536153408921			282.0656170909632	27.090508229831517	-1.5890256848486501
2021-10-01_21.00.00	0.09685715	28.72099	2.1470419122266433			281.22915736191754	28.989431993192625	-2.1685030181167804
2021-10-01_22.00.00	0.09829756	29.00984	2.1755197893918092			280.7258076522257	27.62325573344523	-2.483920971943803
2021-10-01_23.00.00	0.08101149	24.89448	1.7514482304723724			278.57175822539824	27.679950220539062	-3.8087318481364036
2021-10-02_00.00.00	0.06771995	21.70029	1.42946779549466			276.86664433526875	31.78120602411025	-4.839635399992005
2021-10-02_01.00.00	0.05262979	17.96957	1.0663050827175637			274.0644633020694	28.495473637499277	-4.713101678596104
2021-10-02_02.00.00	0.04565749	16.21011	0.896858228378257			273.4998139050171	22.860660864631505	-4.54860510640674
2021-10-02_03.00.00	0.044454	15.89189	0.8679037903491189			274.5732097662647	21.123204695468885	-4.855544333791613
2021-10-02_04.00.00	0.04350186	15.63892	0.8454749154874801			275.6066696441864	18.68940228964186	-4.910994915208562
2021-10-02_05.00.00	0.0406912	14.90647	0.7788805456666766			275.5527020991514	13.687276766904745	-4.640607972917394
2021-10-02_06.00.00	0.0390382	14.46473	0.7376285637359021			274.9515780854548	11.962634484148174	-4.719545118206327
2021-10-02_07.00.00	0.03944446	14.56051	0.7481763245280761			273.52415512877775	12.241639989232185	-4.897573877418665
2021-10-02_08.00.00	0.03802883	14.19693	0.7105522481826069			273.6873604287628	13.2660690063036	-5.072982044471303
2021-10-02_09.00.00	0.03688804	13.8963	0.6800065815059682			273.6699047193688	14.957724995356038	-5.501552579435042
2021-10-02_10.00.00	0.03675897	13.8598	0.6739351422502767			273.1027616495459	17.335540593543712	-5.942828911654146
2021-10-02_11.00.00	0.03566279	13.57798	0.6455781254674365			273.2587464641953	16.504682907920092	-5.952303960762322
2021-10-02_12.00.00	0.03405767	13.17386	0.6012968558351034			273.9070641655501	18.02111013662121	-5.988889892294878
2021-10-02_13.00.00	0.03305251	12.91807	0.5748801866754419			275.5180139943427	17.44216024870652	-5.72743709321702
2021-10-02_14.00.00	0.03300223	12.9106	0.5744843988392617			276.0364001786512	16.676961706528004	-5.46034553836904
2021-10-02_15.00.00	0.03650382	13.83987	0.6571938851826368			275.8762468363853	18.101759972079712	-5.105310254412302
2021-10-02_16.00.00	0.04059187	14.91327	0.756865707362312			276.4218773261873	19.66903557440861	-4.634409931558196
2021-10-02_17.00.00	0.04711051	16.58458	0.9157633051126335			277.0432112550246	20.87007050173707	-4.395097582354026
2021-10-02_18.00.00	0.05099007	17.5581	1.0162329853112753			277.9921095727259	19.686432060493456	-3.9286963408658835
2021-10-02_19.00.00	0.05620899	18.83483	1.1525464444909803			277.70336459729043	18.34499983979721	-3.464903621561689
2021-10-02_20.00.00	0.05425739	18.36776	1.0974445807281539			278.4383281226738	21.463260000101833	-3.850609105252886
2021-10-02_21.00.00	0.05315513	18.08777	1.065977204056601			278.1184308471044	23.433207868948266	-4.398846908758628
2021-10-02_22.00.00	0.05165018	17.68411	1.0304891255571842			280.3440151853506	26.24142430714289	-5.208542800619227
2021-10-02_23.00.00	0.04997523	17.253	0.9907511891584646			280.5028658627363	35.274689280194465	-6.202088057139747
2021-10-03_00.00.00	0.05079869	17.45566	1.0120824483202202			281.27787702843534	43.48139342073018	-6.8181337758280165
2021-10-03_01.00.00	0.04998906	17.24608	0.9968666048403985			281.0596248325145	46.82279026162638	-7.0574562807242955
2021-10-03_02.00.00	0.04106761	14.97279	0.7886726299099529			281.1490248622897	30.250748123969487	-6.483365709863165
2021-10-03_03.00.00	0.03555502	13.5159	0.6639492027402997			279.6534167038857	14.443510432696346	-5.9890198181055325
2021-10-03_04.00.00	0.03416012	13.14521	0.6325769587459239			278.52162423701054	10.130375054827098	-5.748153339626015
2021-10-03_05.00.00	0.03361378	12.98888	0.622407335387561			278.50081881792465	8.031759954373726	-5.58538154003071
2021-10-03_06.00.00	0.03299446	12.8192	0.6074750949830975			279.02609051659965	7.30187446096058	-5.599547725450577
2021-10-03_07.00.00	0.03236947	12.65997	0.5915541328865888			279.80861991960694	6.702205283285083	-5.488050894024752
2021-10-03_08.00.00	0.03180617	12.51416	0.575295719029527			282.08407771326483	5.995061216896513	-5.392826878302742
2021-10-03_09.00.00	0.0314565	12.42051	0.565017201663326			283.599858567813	6.269558913957535	-5.546515518322508
2021-10-03_10.00.00	0.03100983	12.3121	0.5504951087444282			286.5963227631383	6.430593120077005	-5.6087022398251065
2021-10-03_11.00.00	0.0309003	12.28619	0.5467792503066383			287.17891171654014	5.880001244267683	-5.431055657925015
2021-10-03_12.00.00	0.03121113	12.36807	0.554472432464774			288.1735521810332	5.778179872761442	-5.130582338660986
2021-10-03_13.00.00	0.03132312	12.4024	0.5570469979358004			288.5030891767158	5.7856119488329725	-4.3553011621015685
2021-10-03_14.00.00	0.03180223	12.52431	0.5718197864002154			288.4401890725026	5.974543466366757	-3.708036973405399
2021-10-03_15.00.00	0.03313252	12.88125	0.6047069734047327			288.2107339586125	7.573200104121143	-3.4200090615300383
2021-10-03_16.00.00	0.03704952	13.9003	0.7075938612498878			288.2076447818967	9.760020534754824	-3.0642814904410898
2021-10-03_17.00.00	0.03808071	14.19971	0.7263002961677686			289.3957868095876	10.463090707597676	-2.695403939945095
2021-10-03_18.00.00	0.03976643	14.63649	0.7663050827175637			288.8989504242966	10.571129970919307	-2.6992749676065273
2021-10-03_19.00.00	0.04277573	15.40314	0.8441403655727406			288.418564835492	10.251656952873867	-2.341972627664518
2021-10-03_20.00.00	0.04865165	16.89895	0.9876830107398211			288.5097513771029	13.648574445182124	-2.5205948228878583
2021-10-03_21.00.00	0.04919754	17.03498	0.9960801148771952			289.29086645824026	16.768529075777348	-3.1008443373368095
2021-10-03_22.00.00	0.04444712	15.81769	0.8777787417357227			288.4384769986601	18.114689580567003	-4.212602312698891
2021-10-03_23.00.00	0.04195798	15.15877	0.813328746223113			287.35920053595356	19.706815830394145	-5.314484225007163
2021-10-04_00.00.00	0.03926671	14.46132	0.7454461961887097			287.27504838469554	19.322839304957064	-5.572077524613633
2021-10-04_01.00.00	0.03403417	13.11043	0.6190854698297783			287.37941045109426	11.552665285640359	-4.62746228866348
2021-10-04_02.00.00	0.03060504	12.21301	0.5355535943997367			288.3193017716242	7.134932025224179	-4.0273923667059535
2021-10-04_03.00.00	0.02933155	11.87636	0.5047590271337541			288.86612326931663	6.337274282561216	-3.760528717985892
2021-10-04_04.00.00	0.02882125	11.73459	0.4939572800430789			289.5490918564835	5.937117251230349	-3.3121146585307315
2021-10-04_05.00.00	0.02876794	11.71944	0.49267448469799857			291.602315021587	5.843200798971317	-3.1154488534878624
2021-10-04_06.00.00	0.02918282	11.83387	0.5024324647739851			293.2442682745273	6.144859718140975	-3.2183299130325054
2021-10-04_07.00.00	0.02933121	11.86773	0.5070739222783976			293.13313235075185	6.415340605604902	-3.3390224024241775
2021-10-04_08.00.00	0.02956709	11.92769	0.5134878990037993			293.4175599225845	6.615233729712464	-3.4630628810197663
2021-10-04_09.00.00	0.02939896	11.88815	0.5089765758219403			292.8922882239095	6.69826595678288	-3.507686311833538
2021-10-04_10.00.00	0.02918728	11.83127	0.5039004397642624			293.41841595950575	6.5124868977843136	-3.4388796239288126
2021-10-04_11.00.00	0.02880771	11.73833	0.4929670625542226			294.1277728152449	6.237655463569973	-3.346469056170406
2021-10-04_12.00.00	0.02847435	11.65535	0.482542854578634			295.55861991960694	6.305684607243746	-3.255390124582675
2021-10-04_13.00.00	0.02793981	11.51749	0.468311544559787			297.1921988983177	6.010111018502952	-2.5674725487775163
2021-10-04_14.00.00	0.02804859	11.55126	0.47186376282645764			297.750967693911	5.910110054440954	-1.8975706013657145
2021-10-04_15.00.00	0.02860473	11.70156	0.4869772938044096			297.6220783087688	6.176316950168347	-1.5665720406204287
2021-10-04_16.00.00	0.02964356	11.99118	0.5126370897777246			293.69379931517045	6.921051234726134	-1.4519351979436692
2021-10-04_17.00.00	0.03165556	12.53774	0.5644449098034523			290.24527318743486	7.59264043923605	-1.1650488553270861
2021-10-04_18.00.00	0.03484871	13.39291	0.6461599904269003			287.77646270656544	8.67748252175185	-1.002545870049687
2021-10-04_19.00.00	0.03802193	14.23335	0.7277458342058815			287.046858716689	9.820168570778286	-1.0088893894049988
2021-10-04_20.00.00	0.03959386	14.64319	0.7680731145481197			287.19770730981094	10.534404384354968	-1.1261268058004816
2021-10-04_21.00.00	0.04105346	15.0208	0.8022338229574895			286.063793360131	11.362112175127653	-1.5300601060799295
2021-10-04_22.00.00	0.04096939	15.00185	0.7983360756274868			285.3515706416555	12.566081654214972	-2.088568446793829
2021-10-04_23.00.00	0.04132564	15.09679	0.802432464773985			285.2292317999107	14.794736612744302	-2.863560937881516
2021-10-05_00.00.00	0.03676086	13.91321	0.6890905555389355			285.3119696292988	19.271469922780597	-3.8699111626640956
2021-10-05_01.00.00	0.03299356	12.91708	0.5980093936039729			285.97383504540716	15.537656245027694	-3.5043482364469014
2021-10-05_02.00.00	0.03096087	12.37369	0.548468603224938			283.4050171207384	12.971243420581352	-3.1681397435875738
2021-10-05_03.00.00	0.02914634	11.87038	0.5085053998264876			282.34978412981985	9.946934258245928	-2.7429402071652476
2021-10-05_04.00.00	0.02862396	11.71201	0.5001702216770874			281.0957272591931	8.820806170333668	-2.736399954774811
2021-10-05_05.00.00	0.02943885	11.91077	0.5252472552128519			279.4616272145303	8.672098110570001	-3.0487400716262982
2021-10-05_06.00.00	0.02842156	11.63345	0.4986657492446226			279.0812490695251	6.792031515824101	-2.9489677724181433
2021-10-05_07.00.00	0.02863285	11.68612	0.5022027103838215			279.31967396159	7.044661956540564	-3.2864799395451882
2021-10-05_08.00.00	0.03151096	12.40055	0.5898480270440063			280.7947000148876	7.668415008760942	-3.5249977469237024
2021-10-05_09.00.00	0.03164252	12.43725	0.5911221467675831			280.8193762096174	7.67649320069814	-3.6077489460303696
2021-10-05_10.00.00	0.03087143	12.25433	0.5652451610973165			280.8452806312342	7.792415976133769	-3.714373222113238
2021-10-05_11.00.00	0.03243882	12.62138	0.6207197774254345		5.7960002393274896e-05	278.46400923031115	7.995514312814812	-3.776728641222178
2021-10-05_12.00.00	0.03222049	12.57339	0.6108280731145481		8.810000897478086e-09	277.7021363704035	8.134688012425046	-3.826368785882437
2021-10-05_13.00.00	0.03138893	12.36978	0.5851778502408232			277.2831621259491	7.726999173130492	-3.164179229097101
2021-10-05_14.00.00	0.03224043	12.58734	0.6112241601100906		2.4659999401681275e-06	277.39385142176565	7.360817999781306	-2.4586105227393773
2021-10-05_15.00.00	0.0352281	13.37283	0.6906189607203757		2.1980001196637447e-05	277.302739318148	8.711297934999058	-2.1938938353196704
2021-10-05_16.00.00	0.04006974	14.64803	0.8141200227361115		5.655999641008765e-05	277.38923626619027	10.131825069564474	-1.826432046624916
2021-10-05_17.00.00	0.04488494	15.91956	0.9328479971280701		7.166000538486851e-07	277.4837725174929	11.12854696299053	-1.5684303079266328
2021-10-05_18.00.00	0.04586761	16.16069	0.9638011188560146		0.00018874000059831872	277.68367574810185	10.642171883816399	-1.606611792367005
2021-10-05_19.00.00	0.0464945	16.33476	0.9770176803183055		5.971998683698806e-07	277.5026797677535	10.527366003991407	-1.6744369176422538
2021-10-05_20.00.00	0.04781907	16.66938	1.0129326592275705		8.810000897478086e-08	277.27102873306535	10.870591351265375	-1.6744793307029227
2021-10-05_21.00.00	0.05190416	17.65833	1.128131151464385		3.097810153468753e-06	277.14668006550545	11.962305307216742	-2.019430697230746
2021-10-05_22.00.00	0.05204531	17.65298	1.140149579681096		9.59544081132019e-05	277.0326782789936	13.09455521622859	-2.7459519927059546
2021-10-05_23.00.00	0.05195821	17.5684	1.1532470757172344		0.002271999880336255	276.3688030370701	13.558822189868026	-3.872015317395153
2021-10-06_00.00.00	0.04880401	16.78986	1.0736596164776977		5.971499087563945e-05	275.25960250111655	13.606705612986048	-4.584113311581689
2021-10-06_01.00.00	0.04644552	16.17745	1.0230233045143147		0.00016247644120022736	274.8599449158851	11.974354944393394	-4.150732811578166
2021-10-06_02.00.00	0.04396168	15.55984	0.9600197445179047		9.471998683698806e-05	274.2028435313384	10.625708088280255	-3.6662710291817575
2021-10-06_03.00.00	0.04283037	15.28048	0.9260005384868518		0.00015349998504203189	272.665847848742	9.933650870272627	-3.6753075420621144
2021-10-06_04.00.00	0.04459356	15.72939	0.9752640081371345		0.00013602560804140364	273.16205151109125	8.77188522883191	-3.45191907415699
2021-10-06_05.00.00	0.05101392	17.29053	1.1611302240703623		0.001680779908457235	273.228412981986	8.260623102562112	-3.313677679307091
2021-10-06_06.00.00	0.05525909	18.33581	1.2743991384210367		0.0021863059801956503	272.49679916629447	8.398650675814741	-3.4541401800461244
2021-10-06_07.00.00	0.05576976	18.49473	1.2744808089269153		0.004790432883597092	272.53182224207234	8.218249614386103	-3.4493182618432456
2021-10-06_08.00.00	0.05761553	18.93005	1.3277928022257457		0.004992574864630389	273.47737085008185	7.820132629702419	-3.4368971272226645
2021-10-06_09.00.00	0.05923496	19.32429	1.3637703054417087		0.005544030274927453	274.40620812862886	7.448760564242539	-3.398584133311715
2021-10-06_10.00.00	0.06621541	20.93818	1.5775588596045114		0.0016438498818320518	274.2045183861843	6.983374598376871	-3.337892291793537
2021-10-06_11.00.00	0.06913065	21.64707	1.650192957788614		0.004493840308732461	274.34885365490544	6.7981110614808635	-3.295739602692322
2021-10-06_12.00.00	0.07408811	22.85083	1.7801809914141262		0.0016881099111496693	273.7172100640167	6.754520106120995	-3.1294452808090796
2021-10-06_15.00.00	0.1103344	31.60417	2.6598049480958506		0.0005793669787896012	273.9791201429209	16.23602989864314	-1.3883050228965317
2021-10-06_18.00.00	0.1318643	36.54174	3.1776079217399107		0.024694612139886916	276.43300580616346	23.464795516709025	-1.0846203823841165
2021-10-06_21.00.00	0.1620201	43.33193	3.7762228138929603		0.012509076495048913	272.3871147833854	43.463402136502765	-3.1978185828550068
2021-10-07_00.00.00	0.1741275	46.04712	3.9804619020552248		0.0030562718760283603	272.82116272145305	59.517883992987954	-5.060829530690455
2021-10-07_03.00.00	0.1662244	44.4489	3.7726837586382262		2.9240000598318722e-05	272.378554414173	54.09837138197611	-3.9983248354436682
2021-10-07_06.00.00	0.1859293	48.55111	4.191794058695066		0.0019550898973883387	274.64113443501566	59.10672570121142	-4.718928936913528
2021-10-07_09.00.00	0.1812325	47.57219	4.070499895294223		5.665198791396177e-05	274.6296337650737	75.06175621897519	-4.935535447260065
2021-10-07_12.00.00	0.1451983	39.69316	3.297798187094265		0.00014456029556944984	275.39325591782045	69.52668469917015	-4.694680900512253
2021-10-07_15.00.00	0.1226843	34.5751	2.8257139438178718		0.032608729470188766	271.09569004019653	45.759138725223416	-3.118380805832146
2021-10-07_18.00.00	0.1525086	41.42062	3.4396864809884224		0.0008795656206060968	270.6576224504987	50.23177868549057	-2.8983361020611937
2021-10-07_21.00.00	0.1350361	37.43335	3.0101504771591827		5.740919017560655e-06	270.30649843680214	52.70214009714809	-4.10173282593064
2021-10-08_00.00.00	0.1075002	31.08693	2.350291082059413	2.591999880336255e-05	0.00030760313519011576	270.2614262319488	87.72978683529303	-6.873409161996051
2021-10-08_03.00.00	0.08712801	26.28414	1.8925703772399556	3.900999192269722e-06	5.508998713614742e-05	270.73786660711625	67.84870941265905	-6.763528288072564
2021-10-08_06.00.00	0.06662819	21.29657	1.4372172196128878		8.810000897478086e-08	270.6363331844573	32.30839903059803	-6.178546495647481
2021-10-08_09.00.00	0.06270942	20.28802	1.3546956053489694		0.00011099350824184042	270.69063570046154	25.916211464607542	-6.284023000740262
2021-10-08_12.00.00	0.05793917	19.13139	1.2281957698866186			272.24471490248624	27.251658969190597	-6.296509269910075
2021-10-08_15.00.00	0.06804543	21.67763	1.4694716845663685		2.2026200376940796e-06	272.3429358344499	30.342751235927082	-4.966694351301783
2021-10-08_18.00.00	0.09709364	28.60677	2.1718096149819006		0.00014144200795763903	271.85793509007	28.69693750257499	-3.2961843882509356
2021-10-08_21.00.00	0.09978018	29.29561	2.1804271995692104		0.0007577748526640141	272.7677534613667	43.43614920482997	-4.689915777766828
2021-10-09_00.00.00	0.06863394	21.83761	1.432480629431298		0.00022999999999999998	270.25777877028435	66.78125009113678	-6.934755417556119
2021-10-09_03.00.00	0.04250876	15.29468	0.8323184850569898		0.00027059999401681277	269.64515408664585	25.125780268243282	-6.17258172939728
2021-10-09_06.00.00	0.04059696	14.78709	0.7869704131390791		4.893998863194423e-07	270.5258672026202	20.270998687487594	-6.3277798100425
2021-10-09_09.00.00	0.03814727	14.14717	0.723468752804619			272.5974393330356	17.210374273177983	-6.385834298940267
2021-10-09_12.00.00	0.03916448	14.40348	0.7448107817034133			271.46895935685575	16.138146254174615	-6.072109983692712
2021-10-09_15.00.00	0.04988803	17.16939	1.0063744876895921			273.8984665773411	19.039860127466547	-4.743162317229462
2021-10-09_18.00.00	0.07677809	23.73334	1.6781802135997848			276.12933601310107	21.234315573974687	-3.1504635973756763
2021-10-09_21.00.00	0.09956366	29.09217	2.187420348819816			274.8449828792616	33.63689848317611	-4.621499943487436
2021-10-10_00.00.00	0.07684259	23.7455	1.607664163700003			272.06833407771325	43.996201403424855	-6.617677478502969
