date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-12_18.00.00	0.08246636	25.90631	1.714217249528824			277.70876135179395	23.71766835431674	4.640289473302005
2021-09-12_19.00.00	0.08024915	25.3341	1.6667020671911927			279.2604957570344	21.917162148685872	4.677281148076474
2021-09-12_20.00.00	0.0763489	24.33986	1.5820752684955275			277.1931665922287	18.93837519044512	4.883054872336629
2021-09-12_21.00.00	0.07266847	23.40457	1.4982903042450713			277.4771103171058	17.650196483097723	4.922029782458651
2021-09-12_22.00.00	0.0728494	23.45652	1.5025946091482931	3.3409997905884463e-07		277.3816808098854	20.97857117298927	4.729863456312785
2021-09-12_23.00.00	0.07946597	25.14684	1.6113010440661741	0.0007329000508570915		278.99709691826706	31.394777614007314	4.358558338274747
2021-09-13_00.00.00	0.0937679	28.7567	1.6696350255781254	0.005411999282017531		279.16774601756737	33.13800161807785	4.376219602669039
2021-09-13_01.00.00	0.09543545	29.13866	1.7225347772758548	0.0053349986537828695		283.04704481167187	29.198281821137975	4.5654845859421584
2021-09-13_02.00.00	0.08547843	26.58776	1.8116896520776617	8.599000807730278e-07		282.51328718177757	27.227919079305046	4.367747732058831
2021-09-13_03.00.00	0.08961827	27.60517	1.9181332455799203			281.9177087985708	24.133897756413425	4.761817444262874
2021-09-13_04.00.00	0.09242515	28.28584	1.9901418015376793			282.3004317403603	20.506556202711316	4.937007152984052
2021-09-13_05.00.00	0.09262747	28.33342	1.9946402608669636			283.6884769986601	18.522950577942208	4.950461864677379
2021-09-13_06.00.00	0.09361042	28.57772	2.0173027791904747			286.03338543992857	18.192293010505576	4.91460589240387
2021-09-13_07.00.00	0.09337117	28.50468	2.0112531785682233			288.97677534613666	16.75153785625251	4.918373799839344
2021-09-13_08.00.00	0.09280343	28.36772	1.999106710144494			286.36429953848443	15.44483523175975	4.95653290068276
2021-09-13_09.00.00	0.09349188	28.52885	2.0133825949083075			286.4719740955784	15.41784539165561	4.785930895730871
2021-09-13_10.00.00	0.09486407	28.85209	2.0485317258503604			283.6111731427721	15.64253589797649	4.642306660564998
2021-09-13_11.00.00	0.09695689	29.35565	2.100723666497143			282.2778398094387	16.352427687704658	4.444751458091332
2021-09-13_12.00.00	0.0990639	29.85264	2.152547341969067			281.16640613369066	16.678608336623274	4.423959980735674
2021-09-13_13.00.00	0.1008754	30.28353	2.19616956352649			280.7322465386333	17.14902891904761	4.333438590010132
2021-09-13_14.00.00	0.1035714	30.91481	2.2651395578424625			279.72837576298946	16.73588717571253	4.392048177873505
2021-09-13_15.00.00	0.1060862	31.49731	2.3319478266072338			279.48373529849636	16.543366033640158	4.467963350233219
2021-09-13_16.00.00	0.1082562	32.01052	2.3864091901756064			279.040717582254	16.34969813867206	4.57097511800589
2021-09-13_17.00.00	0.1090029	32.19442	2.4003356568043794			279.29049426827453	16.191314367824543	4.567440007119558
2021-09-13_18.00.00	0.1077723	31.91118	2.366559069016065			279.40821795444396	16.943526615429654	4.371303042635361
2021-09-13_19.00.00	0.108179	32.01697	2.3720929188978968			280.0665475658776	17.11032235699403	4.360599813128999
2021-09-13_20.00.00	0.1079162	31.96186	2.362902144972627			280.1738127140092	17.714874168350153	4.281572822616795
2021-09-13_21.00.00	0.1068765	31.72094	2.334435336703862			277.10566473127886	18.68333992598192	4.146084179315039
2021-09-13_22.00.00	0.1121424	33.02164	2.4323325455470126	6.0960002393274895e-05		274.0024936727706	35.14048965038569	3.3429583007787755
2021-09-13_23.00.00	0.1295092	37.22515	2.499207826008915	0.005706001136805576		274.984293583445	41.52436811703832	3.2513962641491503
2021-09-14_00.00.00	0.1453156	40.96253	2.6306790917521763	0.009684108654680348		276.9995161530445	43.019772761377226	3.474378818984235
2021-09-14_01.00.00	0.1874394	50.5906	2.9781634606755016	0.020122000179495617		280.7425934196814	50.6913520515518	3.2740123497195555
2021-09-14_02.00.00	0.3239424	79.12498	3.5423848984353965	0.06428001316301193		281.5964716391246	61.161753468987165	3.072544739088812
2021-09-14_03.00.00	0.4751817	106.5637	3.64802405241272	0.12355000448739042		285.48079499776685	61.66843593270851	3.225546801485166
2021-09-14_04.00.00	0.1409154	39.79325	3.0130822389086664	0.0009332001076973704		285.7434122376061	48.17545623111227	3.5121313922579134
2021-09-14_05.00.00	0.1299218	37.1961	2.749287103239896	0.001751999880336255		287.12896382313534	43.0372557043835	3.770287289741134
2021-09-14_06.00.00	0.1335784	38.07057	2.6915963143566577	0.004281999581176893		287.77121482804824	40.54110304754752	3.7043700720533366
2021-09-14_07.00.00	0.1306356	37.34088	2.6782349597630657	0.0034810003889071705		287.4440226291499	39.434509878137035	3.6801907617189045
2021-09-14_08.00.00	0.120584	34.90596	2.611199928201753	0.0007280001196637449		287.19093345243414	32.87176486992265	3.718653299176708
2021-09-14_09.00.00	0.1177003	34.20836	2.5832796840877132		5.40799952134502e-06	287.37926157510793	30.231134257850236	3.644688075975239
2021-09-14_10.00.00	0.1192836	34.55636	2.6197487061357583			288.12096173887153	31.776925995978416	3.437781993128567
2021-09-14_11.00.00	0.1186376	34.41468	2.5983414604960062	5.391001286385257e-07		286.3056051808843	31.87563815000754	3.28668655439958
2021-09-14_12.00.00	0.1194942	34.60179	2.6193475334310587			284.027467619473	30.56223048732827	3.2581461380405585
2021-09-14_13.00.00	0.1203323	34.79103	2.633941723756245			282.7399880899211	31.08891043988669	2.9990534390012726
2021-09-14_14.00.00	0.1217019	35.08513	2.6684599276034344			284.4745794253387	31.271282857237615	2.8279628834887376
2021-09-14_15.00.00	0.1223392	35.22898	2.683976127082897			285.48641506624983	31.47949550910781	2.781054231022324
2021-09-14_16.00.00	0.1237708	35.55427	2.720261764441918			287.39850379633765	31.434893680030818	2.875942847240026
2021-09-14_17.00.00	0.1239054	35.57399	2.7285559577586977			288.4915140687807	31.690262712172906	2.996642238505956
2021-09-14_18.00.00	0.126048	36.07869	2.774427558560445			288.21419532529404	33.14983427702541	2.9252011819296513
2021-09-14_19.00.00	0.1280335	36.53783	2.8193819367577104			285.94149173738276	34.29961797460566	2.938301667817427
2021-09-14_20.00.00	0.1317219	37.38076	2.9053124719538097			283.9606967396159	35.45253706643149	2.830101969917507
2021-09-14_21.00.00	0.1335964	37.81086	2.943319771442247			280.6220783087688	36.764367572717134	2.7052648050129164
2021-09-14_22.00.00	0.138265	38.9185	3.0244443114847277	0.0001841999880336255		285.04350900699717	47.96603670391781	2.11028688988398
2021-09-14_23.00.00	0.1444915	40.37918	3.05750142100697	0.0020729999700840637		285.0207682000893	52.060970261696276	2.1578524755171316
2021-09-15_00.00.00	0.1600064	43.98022	3.1252490501690247	0.007155000448739043		283.4551511091261	53.928204161187644	2.40807123407302
2021-09-15_01.00.00	0.1591128	43.72737	3.214213061297753	0.005210300056840278		281.4162944767009	55.9922645861686	2.2604701988918237
2021-09-15_02.00.00	0.1745667	47.1792	3.7121877524157116	0.0019776001435964936		279.5784576447819	57.90625241718599	2.07969637783458
2021-09-15_03.00.00	0.1862105	49.79218	4.028686391240614	0.00016295500643192628		278.61582551734404	63.02285943153524	2.104228649845197
2021-09-15_04.00.00	0.1833863	49.1396	3.9217668351931074	0.0010580001196637448	1.3774000059831872e-05	276.80832216763434	64.54607572646138	2.036942875388945
2021-09-15_05.00.00	0.176666	47.60639	3.829251802435157	0.00035922009154276484	9.818000418823107e-05	277.56881792466874	61.759798480586184	1.9788774851618314
2021-09-15_06.00.00	0.1802871	48.4006	3.887617793998863	0.00040910012863852574	0.0013921000987225894	278.88800803930326	66.38205677071235	1.6958908412767641
2021-09-15_07.00.00	0.1712817	46.37577	3.7265952672988902	0.000346900110688964	0.0031409489334968737	283.01339883876733	60.6424339995875	2.008656534018769
2021-09-15_08.00.00	0.1653155	45.02194	3.5933616537529542	0.00033590002094115536	0.002388000119663745	285.83422658925116	59.51984565523174	2.0285354940194793
2021-09-15_09.00.00	0.1563802	42.96581	3.426484578334879	1.381999880336255e-06	0.00015474000059831873	287.20057317254725	56.81796473900717	1.9523290273950806
2021-09-15_10.00.00	0.1678232	45.51345	3.676515990067909		4.650198940975857e-06	285.5174184903975	57.36983799288762	1.7968307874497214
2021-09-15_11.00.00	0.1969713	51.93362	4.282029497113112		0.0012403500164537649	282.7750856036921	64.38523728866836	1.4855956715682055
2021-09-15_12.00.00	0.2204158	56.97083	4.753295240374547	6.299000807730277e-05	0.00012659999401681276	283.55065505433976	72.64362298833785	1.253120286157639
2021-09-15_13.00.00	0.2114081	55.02467	4.549029227869686	0.0009750001495796811	0.00010877159182696622	283.3296114336757	71.85190282587439	1.349439167289745
2021-09-15_14.00.00	0.178954	47.82397	3.966865109043588		0.00017911000089747807	283.34051659967247	64.28812024796235	1.4579488421424571
