date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-07_18.00.00	0.06865355	22.10841	1.4650201932569478			276.87892660413877	8.539471585451267	5.067630513751055
2021-09-07_19.00.00	0.06931723	22.29004	1.4768241242109672			278.33575256811076	8.58260708430305	5.0974462927815125
2021-09-07_20.00.00	0.06949501	22.34209	1.4768567325814461			279.39061336906354	7.970264381634684	5.306230502763583
2021-09-07_21.00.00	0.0684364	22.08593	1.4470075088999912			275.64429804972457	7.957980396761385	5.259839622406332
2021-09-07_22.00.00	0.06873922	22.182	1.4491850898973884			273.6436653267828	11.944441329413966	4.959318046860631
2021-09-07_23.00.00	0.07104978	22.76575	1.50216022975439			278.5182000893256	18.096118103974206	4.814972821596086
2021-09-08_00.00.00	0.07218207	23.04916	1.5289397792203905			278.91785767455707	19.295571155549574	4.7151925284389336
2021-09-08_01.00.00	0.07479722	23.66495	1.6032282286774164			280.27646270656544	17.142196558502228	4.759644168913496
2021-09-08_02.00.00	0.07526605	23.75913	1.620482544051216			281.98511240136963	10.779046473647135	5.135733928396178
2021-09-08_03.00.00	0.07778068	24.39854	1.6772498279833667			282.04570492779516	10.01329813179653	5.1803863541492206
2021-09-08_04.00.00	0.08113501	25.24115	1.7558605319053457			279.5633467321721	9.660394138950124	5.281720892930366
2021-09-08_05.00.00	0.08362233	25.87996	1.8087387441289973			277.84215423552183	9.956522178081228	5.242349517768389
2021-09-08_06.00.00	0.08668523	26.63916	1.8794061686660484			278.537293434569	10.320059659248566	5.197775832387663
2021-09-08_07.00.00	0.09159632	27.83349	1.999514464355162			278.25606669644185	10.874696662388647	5.108239434166933
2021-09-08_08.00.00	0.09555121	28.79502	2.0986068148502706			277.81115081137415	11.211666740645702	5.089790552659508
2021-09-08_09.00.00	0.09671763	29.09559	2.127622580548658		3.0203009543183652e-05	278.2325815096025	11.309888234355011	5.118104704308735
2021-09-08_10.00.00	0.09979183	29.8184	2.200231848505699		0.000976740060430191	278.8167336608605	11.73645377637367	4.882789013665729
2021-09-08_11.00.00	0.1036211	30.71737	2.2931097615699882		0.0008358099739731355	279.03368319190116	12.072435435306092	4.813830366811885
2021-09-08_12.00.00	0.1075214	31.66835	2.381508361504173		0.0010921808717503814	280.33515706416557	12.374924501744772	4.954828502753287
2021-09-08_13.00.00	0.108301	31.9033	2.3794028779130643		0.00033500014957968106	280.7192943278249	13.002632527760042	4.802822731760557
2021-09-08_14.00.00	0.1045691	31.09251	2.262549436084602			280.99110465981835	13.486021214205241	4.630359647807268
2021-09-08_15.00.00	0.1086168	32.02713	2.358039309540192		0.0011319998803362551	281.0203215721304	13.90813260393418	4.713799165147293
2021-09-08_16.00.00	0.1125644	32.97959	2.4460935770484937		1.3284000957309959e-06	281.0978115230013	14.31716272764159	4.905509527035861
2021-09-08_17.00.00	0.1133691	33.18509	2.463868429712508		3.154001256469321e-05	279.982097662647	14.806105687562267	4.9211087579514015
2021-09-08_18.00.00	0.1155078	33.68148	2.513842103688635			280.16871371147835	15.328693689783204	4.844753718648633
2021-09-08_19.00.00	0.1204137	34.80131	2.63524157118497		5.40799952134502e-06	282.53372041089773	15.716622356942086	4.857060475550611
2021-09-08_20.00.00	0.1236109	35.53014	2.7103341610075686			282.4669867500372	16.07732687161734	4.771069401210127
2021-09-08_21.00.00	0.1209623	34.95498	2.6425763604271992			282.41592228673517	16.56283538592866	4.614721711878815
2021-09-08_22.00.00	0.1161667	33.88205	2.51737577407485			283.9804228078011	19.03360857068615	4.296243072865252
2021-09-08_23.00.00	0.1151018	33.65238	2.487919944954677			285.69625576894447	21.442522576732	4.245312337291011
2021-09-09_00.00.00	0.1137717	33.34588	2.4606159691267537			285.28952657436355	20.145704296389827	4.584778657438449
2021-09-09_01.00.00	0.1112796	32.756	2.4022042061806324			284.9837725174929	18.82276160503131	4.749573478016657
2021-09-09_02.00.00	0.1142825	33.45094	2.4720989020851407		5.40799952134502e-06	282.8880452582998	19.958424303411316	4.517644941729884
2021-09-09_03.00.00	0.1134471	33.279	2.446719119274838			283.6918639273485	20.36631755582385	4.486524198356733
2021-09-09_04.00.00	0.1110898	32.75302	2.3892993687737456			282.65081137412534	22.314133871880873	4.421484154130042
2021-09-09_05.00.00	0.11117	32.77187	2.3851521225356747			284.3409632276314	20.966113162636056	4.456317412126452
2021-09-09_06.00.00	0.1119469	32.92951	2.4030041583151345			284.75156319785617	20.18193986525041	4.292592951007293
2021-09-09_07.00.00	0.1118089	32.8924	2.396332306219523			285.7302739318148	19.214350042827668	4.362008811303099
2021-09-09_08.00.00	0.1093513	32.33157	2.3291459000209414			285.41916033943727	19.131386664489618	4.290644909190576
2021-09-09_09.00.00	0.1053385	31.4073	2.2302575762108474		4.3259999401681275e-06	284.26492481762693	19.517057016279356	4.333847593780206
