date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-08_12.00.00	0.1136132	33.23355	2.4957199270051156			278.1654384397797	13.292081501836975	4.90615032608099
2021-09-08_13.00.00	0.1162553	33.86674	2.5471511053938434			278.71047342563645	14.047988313426265	4.795506710231791
2021-09-08_14.00.00	0.1195034	34.63429	2.613584527477787			278.58098853654906	14.707020276054765	4.801826862623784
2021-09-08_15.00.00	0.124282	35.74728	2.7230388608011484			279.1667411046598	15.537274947162022	4.95464826039381
2021-09-08_16.00.00	0.1264445	36.25042	2.7698094354862834			278.9033794848891	16.238236493171975	5.012340474646237
2021-09-08_17.00.00	0.128119	36.64122	2.803543841804529			278.4846285544142	16.92047081702392	4.949522385086993
2021-09-08_18.00.00	0.129914	37.04918	2.845707960630628			278.5680735447372	17.17173661643286	4.946500872558715
2021-09-08_19.00.00	0.1313545	37.36545	2.874548119783409			280.9442459431294	17.51463514179569	4.820499917205666
2021-09-08_20.00.00	0.1302957	37.12332	2.84625272982918			283.07231651034687	17.69805750699036	4.721320029418905
2021-09-08_21.00.00	0.1284346	36.69547	2.803482813294642			285.3491514068781	17.42022128959377	4.783705730175257
2021-09-08_22.00.00	0.1256043	36.07106	2.7382544051216082			284.1028733065356	19.397604968172956	4.738769552415306
2021-09-08_23.00.00	0.124547	35.85345	2.7126786729290693			283.27236861694206	22.613367081676945	4.547338029454295
2021-09-09_00.00.00	0.124211	35.74848	2.7150937864600473			284.5965088581212	19.56727820968817	4.796325517370974
2021-09-09_01.00.00	0.1224708	35.35125	2.6756143237502616			283.609423849933	19.36450410299019	4.8192045208936065
2021-09-09_02.00.00	0.1207305	34.95826	2.6278550273730814	3.1379992221856584e-07		282.7462036623493	20.69765347087595	4.5501743256403415
2021-09-09_03.00.00	0.1195757	34.71751	2.5979432793849284			282.42090963227633	19.566260221608655	4.773809228507446
2021-09-09_04.00.00	0.1207297	35.01652	2.6214012624525083			283.2389087390204	21.407053617171854	4.818764600062821
2021-09-09_05.00.00	0.119834	34.81809	2.595880874741975			283.92224951615304	19.990785426201132	4.891787795631558
2021-09-09_06.00.00	0.115441	33.78802	2.493580937565441			284.7805195771922	18.621375814492158	4.849840142256085
2021-09-09_07.00.00	0.1121024	32.98848	2.414833218655578			279.9112326931666	18.44936015176233	4.725971737537975
2021-09-09_08.00.00	0.108946	32.22154	2.3406916564453883			282.10320827750485	17.643443763135412	4.65151569560868
2021-09-09_09.00.00	0.1044596	31.14642	2.233646154306399		5.244000358991234e-06	285.1714306982284	17.26263771270558	4.481806094942613
2021-09-09_10.00.00	0.1032846	30.85675	2.20913483112454		7.333999461513148e-05	285.7081286288522	16.831321320261562	4.491567092886839
2021-09-09_11.00.00	0.1039679	31.01097	2.2276276662578156		0.00028580001196637446	283.21914545183864	17.019912064453926	4.585727306932881
2021-09-09_12.00.00	0.1036016	30.91875	2.2158976276662576		0.0005485999341849403	280.67615751079353	17.504536570023973	4.372263917366638
2021-09-09_13.00.00	0.1005788	30.1911	2.141770724264816		0.00037079995213450204	281.9247804079202	18.070103551503838	4.114506653434489
2021-09-09_14.00.00	0.09818491	29.6228	2.079015167379663		0.00018271998683698805	281.16450796486527	18.565583881125132	3.9047138336738954
2021-09-09_15.00.00	0.09720438	29.38711	2.051543961468274		3.825999940168127e-05	280.7099151406878	19.12314752043183	3.848152365169085
2021-09-09_16.00.00	0.09706744	29.3501	2.0513782271816194		0.0002642279893499267	280.70790531487273	19.488190025357923	3.9771697733988276
2021-09-09_17.00.00	0.09796299	29.58135	2.0658883537260295		0.0004898100338050079	278.7101384546673	20.019109313591457	4.093765378968897
2021-09-09_18.00.00	0.09792576	29.58504	2.0618742334041342		0.003337900499596135	279.4057242816734	20.844308105263604	4.144297116793894
2021-09-09_19.00.00	0.09761697	29.51375	2.0538693271905943		0.004072199120471475	276.9504987345541	22.076405793553494	3.98655167396214
2021-09-09_20.00.00	0.09693988	29.37183	2.0328462021718967		0.0033127262392676575	274.9816510346881	23.030332988035116	3.899387923233121
2021-09-09_21.00.00	0.09453192	28.7867	1.9785493762527295		0.004159101923594699	274.89649397052256	23.25496215838497	4.018233249840989
2021-09-09_22.00.00	0.09246086	28.26397	1.9316534537948364		0.015155500044873904	274.3280854548161	24.13298597799047	4.010411625901156
2021-09-09_23.00.00	0.09063468	27.77792	1.8995437819726568		0.028718999611092828	275.55076671132946	25.253079386039143	4.010283811349439
2021-09-10_00.00.00	0.08786074	27.08202	1.8383797528943668		0.03162599096538726	277.19271996426977	25.986014108150698	3.989033710348849
2021-09-10_01.00.00	0.08628583	26.65034	1.8155733389176416	2.7740000598318725e-07	0.03663855565859933	278.20615602203367	27.681313434664062	3.7990922592885
2021-09-10_02.00.00	0.08624566	26.53345	1.8429182995781852		0.05579830675800999	278.49348667559923	25.302697425426143	4.011773019474731
2021-09-10_03.00.00	0.08208702	25.54384	1.7566862117449964		0.021999201244502945	279.6404272740807	22.24373792770042	4.267849421533185
2021-09-10_04.00.00	0.08134446	25.35265	1.72548987345559		0.04518230771531995	279.58117463153195	23.05356057367919	4.124605179020136
2021-09-10_05.00.00	0.07614368	24.11645	1.597920842432764		0.022130657851437464	279.9350900699717	24.082756396420912	4.026278143105515
2021-09-10_06.00.00	0.07149942	22.89318	1.5104822448918538		0.02227858018966703	278.72309066547564	20.600031374273556	4.218570704557862
