date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-14_18.00.00	0.7980057	159.4872	14.646166272773506			284.23682447521213	32.75774328542504	22.55611475990935
2021-09-14_19.00.00	0.8074107	160.8173	14.809297872976934			281.7222346285544	30.890901278127803	23.213396114233774
2021-09-14_20.00.00	0.8336824	163.9991	15.352218266670654			280.6842340330505	29.004820065098425	23.792753859766094
2021-09-14_21.00.00	0.8579117	166.8246	15.852595207467017			279.6052925413131	27.770003705026564	24.202222670450737
2021-09-14_22.00.00	0.8672711	168.0032	16.059870763155534			279.2494044960548	27.334113346206294	24.43063540992034
2021-09-14_23.00.00	0.8840325	169.9848	16.361614862237115	2.9719998803362552e-06	7.925999940168127e-07	278.94301771624237	27.387447541784294	24.51892786618339
2021-09-15_00.00.00	0.9050218	172.3608	16.600786789122566	0.002421999880336255	6.088000717982469e-06	278.17652970075926	27.64596347374975	24.468448093500285
2021-09-15_01.00.00	0.9007612	171.8278	16.34743171687558	0.00599600023932749	6.088000717982469e-06	277.70972904570493	28.03282217891944	24.290537471026653
2021-09-15_02.00.00	0.8591577	167.1658	15.847829598827294	4.259999401681275e-05		279.0205821051064	28.637360187103887	24.16301877699027
2021-09-15_03.00.00	0.8668444	168.1522	15.687034433242587	0.005441998982858168		281.6859088878964	30.25522955339772	23.9023602275347
2021-09-15_04.00.00	0.8160632	162.2298	14.895916474706075			281.4634509453625	31.598514934682534	23.41151166842701
2021-09-15_05.00.00	0.7730002	156.7942	14.093158225386663			280.05363257406583	31.9397981139059	23.087865973247915
2021-09-15_06.00.00	0.7052512	147.8179	12.932093816375982			282.15687807056725	31.37630310578494	22.953726476299096
2021-09-15_07.00.00	0.6767089	143.7546	12.486534837107726			282.9656840851571	30.59971327377732	22.977879990777637
2021-09-15_08.00.00	0.6316744	137.1586	11.753139677506207			283.0665847848742	30.131331907479236	23.062382417845697
2021-09-15_09.00.00	0.6049883	133.0115	11.345681634606755			284.25413130861995	29.448286141356792	23.059293092348923
2021-09-15_10.00.00	0.6023083	132.4162	11.320034702486014			285.819413428614	29.424314959794838	22.81435491354506
2021-09-15_11.00.00	0.6504537	139.5102	12.081479043886679			286.3720783087688	34.64524321442804	21.740375430563233
2021-09-15_12.00.00	0.6356828	137.2849	11.81012953600383			282.9549650141432	36.096341386002905	21.402637232263658
2021-09-15_13.00.00	0.6287913	136.2673	11.67776348460825			283.7906803632574	35.6733960299664	21.379728080157065
2021-09-15_14.00.00	0.6199693	134.9198	11.518996619499207			285.4827676045854	33.97474912193714	21.54537420727098
2021-09-15_15.00.00	0.6095153	133.3337	11.338118885930536			286.0428762840554	32.75982274664426	21.692849988117814
2021-09-15_16.00.00	0.6054735	132.7126	11.289502497980674			287.0158925115379	32.34014123726998	21.787191394426713
2021-09-15_17.00.00	0.6184467	134.7112	11.51978041702815			287.33128628852165	32.82246073582972	21.899434113337747
2021-09-15_18.00.00	0.6512514	139.6154	12.082095312172793			288.06710585082624	31.295518891673918	22.39750388500397
2021-09-15_19.00.00	0.693894	145.6461	12.870455021389892			287.06077862140836	28.646333616706062	23.030285855171087
