date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-11_12.00.00	0.8515149	166.9386	15.445050408352529		0.00011671998683698805	288.87617239839216	46.66039663785665	22.006173196835334
2021-09-11_13.00.00	0.8617129	168.0584	15.603862147365902		0.0034535674753941423	288.68486675599223	49.45377592161494	21.66158950389314
2021-09-11_14.00.00	0.8299549	164.2257	15.078607114009634		0.01594277978879349	289.57402858418936	48.31087206085647	21.770066656466327
2021-09-11_15.00.00	0.7930564	159.5213	14.56036736769677		0.007658931402758249	291.24668750930476	44.385588764874974	22.13210073596065
2021-09-11_16.00.00	0.7677674	156.266	14.126023872917102		0.0048922308313638675	290.3333705523299	44.40661664999862	22.082911425852103
2021-09-11_17.00.00	0.7176967	149.6667	13.230107398211025		0.004721916414874203	289.58564091112106	41.59722671956969	22.464906935461784
2021-09-11_18.00.00	0.7289791	151.476	13.257459538696263		0.001958790797858019	288.7972681256513	45.911285112479774	22.397285635890796
2021-09-11_19.00.00	0.791358	159.8221	14.24256439405271		0.004345998743530678	286.89478189668006	39.45413867834376	23.381200401126193
2021-09-11_20.00.00	0.8630177	168.3808	15.64797917850839		0.016811700122655336	287.5630489801995	33.06172692408597	24.26403350720443
2021-09-11_21.00.00	0.9250787	175.2613	16.993361653752952		0.024174400933377208	287.93244752121484	30.311968095812965	24.81871266203956
2021-09-11_22.00.00	0.9614398	179.1852	17.729212911718072		0.012567074520597122	285.7256215572428	29.20343028152464	25.17144829387047
2021-09-11_23.00.00	0.9748889	180.63	18.027519669728065		0.002955710054746163	285.447000148876	28.819060032144748	25.362523538947585
2021-09-12_00.00.00	0.9804297	181.2906	17.96992251772519	0.003484000957309959	0.0002420499895294223	285.64258597588207	28.93058267262773	25.38901520345712
2021-09-12_01.00.00	0.9669038	179.8997	17.613219852215273	0.005937999222185658	5.245600861578963e-05	286.5292541313086	29.367243853736763	25.257673405930575
2021-09-12_02.00.00	0.9464691	177.7299	17.15298710623149	0.008574000059831872	6.741998982858169e-05	284.77292690189074	29.622702736595972	25.09386494533811
2021-09-12_03.00.00	0.9688937	179.9974	17.32301432973345	0.014659999401681275	0.0004757426631166422	283.1617165401221	30.38635432894489	24.750607685102352
2021-09-12_04.00.00	0.9183079	174.5624	17.03155532952404	0.0014296000239327488	0.003611409938074012	281.3389534018163	31.44787810755115	24.477605266238413
2021-09-12_05.00.00	0.8728186	169.5727	16.18873665001346		0.0011121249289496515	280.7442682745273	33.038710403526764	24.13462733269455
2021-09-12_06.00.00	0.8120772	162.5153	14.927708140126244		0.00019106001136805575	279.2366383802293	34.29065645034487	23.88097485887681
2021-09-12_07.00.00	0.7578663	155.6092	13.94584617225596		1.4218000418823106e-05	278.0769316659223	33.49279647359345	23.8801415302417
2021-09-12_08.00.00	0.7522378	154.7235	13.905896431028808			277.9601384546673	32.04806259595033	23.934208529684838
2021-09-12_09.00.00	0.759677	155.5473	14.065482992790258			279.0297751972607	30.742840071293667	23.894936097978075
2021-09-12_10.00.00	0.7612711	155.6521	14.072707691387203			279.1699791573619	30.758994507878892	23.70336463803801
2021-09-12_11.00.00	0.7544954	154.6899	13.956804379693061			279.28208277504837	31.685365303898053	23.49112166269174
2021-09-12_12.00.00	0.7178148	149.7229	13.349430101415024			278.110131010868	32.61853035027656	23.33670307751703
2021-09-12_13.00.00	0.6801742	144.4341	12.709597032339126			278.34688104808697	33.069163202071884	23.23184891973267
2021-09-12_14.00.00	0.6550629	140.7668	12.308265773177371			280.2707682000893	32.698793148663356	23.235750365054912
2021-09-12_15.00.00	0.6378025	138.1168	12.068088670834955			280.3595727259193	31.88928097985137	23.317230045992346
2021-09-12_16.00.00	0.6296759	136.8323	11.983887276752327			278.6814426083073	31.15463739914451	23.397131249242307
2021-09-12_17.00.00	0.6177523	135.0169	11.801157746731683			278.67358940002975	30.924467977787426	23.598861440204985
2021-09-12_18.00.00	0.6185081	135.2434	11.784614234002452			279.3054935238946	30.571918390381356	23.960782268494142
2021-09-12_19.00.00	0.6471466	139.4757	12.313180961498189			282.32268870031265	25.12267862102102	24.756606274049147
2021-09-12_20.00.00	0.6669213	142.2214	12.827738056062463			282.7739318147983	22.4188782376916	25.286086098758346
2021-09-12_21.00.00	0.6986636	146.4857	13.537359021150566			280.20675152597886	20.88544435413227	25.72082346420825
2021-09-12_22.00.00	0.7016846	146.9293	13.637619289795675			279.5512877772815	19.966636650698284	26.056833404843417
2021-09-12_23.00.00	0.6989932	146.5879	13.62532084841595			278.975956528212	19.412396333407447	26.278269153278018
2021-09-13_00.00.00	0.7005433	146.7883	13.687028450055344			278.25413130861995	19.077664850876758	26.377542948444443
2021-09-13_01.00.00	0.7002413	146.6698	13.697472103389476			277.6128107786214	18.613156086860727	26.340241337535247
2021-09-13_02.00.00	0.6853434	144.4503	13.432548538606515			276.7243561113592	18.22640090142882	26.20315850927085
2021-09-13_03.00.00	0.660321	140.8414	12.974511622341222			276.6493226142623	18.589502398490982	25.98843476413623
2021-09-13_04.00.00	0.6367093	137.5422	12.506835791426091			278.384435015632	20.24648914582418	25.634242545844643
2021-09-13_05.00.00	0.6110046	133.8828	11.97060460107099			279.7305344647908	22.266679324672882	25.28096732531128
2021-09-13_06.00.00	0.5962828	131.7051	11.657947168456637			278.7285246389757	23.374279073734062	25.075122956625933
2021-09-13_07.00.00	0.5930697	131.3037	11.534146049600622			277.07402858418936	25.746938485439223	24.639367350230373
2021-09-13_08.00.00	0.5866244	130.4174	11.341304933137883			276.65192794402265	26.94641157598243	24.391503732736567
2021-09-13_09.00.00	0.5738317	128.4044	11.076489065725312			276.5439556349561	26.937480743720936	24.33578657277866
2021-09-13_10.00.00	0.566026	127.1216	10.93317677326712			276.00532231651033	26.882675781571077	24.277138975076866
2021-09-13_11.00.00	0.5600574	126.1151	10.820956113321566			276.2492556200685	27.099565042707326	24.13944154462547
2021-09-13_12.00.00	0.5588533	125.874	10.805426750830167			277.8329611433676	26.954137719562148	24.06670616778149
2021-09-13_13.00.00	0.5594599	125.9297	10.804316869596434			279.0482358195623	26.958440475527237	23.977802657655502
2021-09-13_14.00.00	0.5721879	127.9842	10.99970682382505			279.4961664433527	27.643855419063875	23.789454611150802
2021-09-13_15.00.00	0.5766444	128.7507	11.037786819038502			280.49899508709245	28.721792945182266	23.579491897072216
2021-09-13_16.00.00	0.5702399	127.7794	10.8840338648398			278.97975286586274	29.920452555207874	23.390813725879184
2021-09-13_17.00.00	0.5676894	127.4932	10.805471624734496			281.2057466130713	31.384005896423332	23.41651073919445
2021-09-13_18.00.00	0.5918955	131.4632	11.18708529033416			279.67131904123863	32.81353297285122	23.684551245873422
2021-09-13_19.00.00	0.6704046	143.1486	12.623714362640978			278.7865490546375	28.339526459088717	24.453782614268277
2021-09-13_20.00.00	0.7577601	154.9714	14.250495108744426			278.49110465981835	25.5290619559215	25.038812487743428
2021-09-13_21.00.00	0.8155008	162.2063	15.364450892990696			277.96144111954743	24.5413808383318	25.46938864226388
2021-09-13_22.00.00	0.8239684	163.3224	15.566548000119663			278.4489727556945	23.899830075374382	25.786945725743067
2021-09-13_23.00.00	0.838274	165.0698	15.875687318634636			280.28167336608607	23.62104588698633	25.973942849788898
2021-09-14_00.00.00	0.8465852	166.1234	16.019337661172106	2.1421000987225896e-05		280.97000148875986	23.61371654614294	26.017164355093314
2021-09-14_01.00.00	0.8453833	165.9605	15.969153678164359	0.00010502001376133065	7.925999940168127e-07	280.6539005508412	23.889699996844467	25.86811620140122
2021-09-14_02.00.00	0.8395183	165.1797	15.851284889460615			279.9473723388417	24.208055209536447	25.643021853128516
2021-09-14_03.00.00	0.8324446	164.313	15.710123552816585			279.47469108232843	25.45537615569707	25.30931238987256
2021-09-14_04.00.00	0.8247175	163.5284	15.508304663894455			279.27504838469554	29.841315187940406	24.3686285394661
2021-09-14_05.00.00	0.803381	160.934	15.0640829269752			279.0535953550692	31.8796844925122	23.723828078869303
2021-09-14_06.00.00	0.7930575	159.5029	14.928874861638795			279.8412237606074	30.09537128090863	23.95763228375671
2021-09-14_07.00.00	0.8114359	161.6429	15.244556795404911			280.6465684085157	30.175753571619396	23.709583775764884
2021-09-14_08.00.00	0.8109699	161.4432	15.213094205283154			280.3584933750186	30.10585377942327	23.526075514446518
2021-09-14_09.00.00	0.8026038	160.2962	15.058093756544109			280.0530370701206	29.688782723567055	23.377217302027304
2021-09-14_10.00.00	0.7677196	155.8294	14.420749693361655			279.96170165252346	29.452231411991967	23.148602054117646
2021-09-14_11.00.00	0.7528543	153.8638	14.135752535375593			280.66205151109125	28.718577470576648	23.122583886854727
2021-09-14_12.00.00	0.750614	153.444	14.081461094324947			280.7062304600268	28.06344269472367	22.962274451865255
2021-09-14_13.00.00	0.7475202	152.8644	14.020818500014958			279.9517269614411	27.362160322105566	22.69820176869524
2021-09-14_14.00.00	0.7265895	149.9555	13.649696353247375			280.78952657436355	26.610656247353823	22.577891078823598
2021-09-14_15.00.00	0.7096581	147.6094	13.365150925898224			282.3447967842787	26.19560306459788	22.49206313471234
2021-09-14_16.00.00	0.6937916	145.3618	13.09077392526999			281.75833705523297	26.33719901759145	22.38331681131467
2021-09-14_17.00.00	0.696962	145.7631	13.14254644449098			282.39418639273487	27.666148837808368	22.332157425149774
2021-09-14_18.00.00	0.7238827	149.4955	13.589008885033055			283.3823507518237	27.75109064421693	22.758652515106974
2021-09-14_19.00.00	0.7461837	152.5835	13.973925269991325			284.0457421467917	26.679508594178603	23.339709913221498
2021-09-14_20.00.00	0.7656144	155.2437	14.333437041912227			284.6321274378443	26.27935229636788	23.80465963980879
2021-09-14_21.00.00	0.7938365	158.8272	14.885305292129116			284.3862215274676	25.950463736089887	24.179913783511438
2021-09-14_22.00.00	0.8023618	159.9466	15.070796063062794			284.41528956379335	25.61395322551896	24.431249164417352
2021-09-14_23.00.00	0.8093878	160.9296	15.199557244143953			283.4631159743933	25.642642279812634	24.523492893198522
2021-09-15_00.00.00	0.8112767	161.2201	15.21075477907081			281.85090069971716	26.010589426736868	24.464121272049567
2021-09-15_01.00.00	0.7911647	158.7237	14.835818350435277			281.94971713562603	26.498062356224516	24.236089215575305
2021-09-15_02.00.00	0.7482847	153.3127	14.031109582074372			281.5833705523299	27.11753440887328	23.998171981932785
2021-09-15_03.00.00	0.7299487	150.9448	13.654877793400544			281.6524490099747	28.407781174427576	23.627726602831615
2021-09-15_04.00.00	0.705179	147.6134	13.223448110808627			281.7914991811821	28.928725624345955	23.369226596803003
2021-09-15_05.00.00	0.7027869	147.1998	13.203350584856551			282.56345838916184	29.18923802895731	23.16780042141579
2021-09-15_06.00.00	0.7226313	149.8107	13.524321656146228			283.58683191901144	29.4306659657546	22.944216195853357
2021-09-15_07.00.00	0.7201014	149.4724	13.414491279504592			284.46188774750635	29.605332722473193	22.729089064505104
2021-09-15_08.00.00	0.7067184	147.6336	13.150557932210488			283.4186764924818	29.799633940961737	22.550102496526563
2021-09-15_09.00.00	0.7226615	149.6674	13.437068836569239			282.9092228673515	29.688909775056505	22.316825453055912
2021-09-15_10.00.00	0.7450286	152.542	13.863984204385677			283.9377326187286	29.919148781477737	22.158125930246797
2021-09-15_11.00.00	0.758706	154.1649	14.117593562090525			284.46389757332145	29.660429748469827	21.98644126323262
2021-09-15_12.00.00	0.7416282	151.8159	13.820621054835911			284.897945511389	28.098525857919327	21.706650588931893
2021-09-15_13.00.00	0.73385	150.6995	13.682223950698535			285.7307577787703	27.230486472319534	21.59412308059251
2021-09-15_14.00.00	0.7365545	150.9795	13.720372752565291			286.83363108530597	26.856678249641615	21.596368979069837
2021-09-15_15.00.00	0.7444934	151.9555	13.86142639183893			287.3150588060146	26.395527183492838	21.623040925326563
2021-09-15_16.00.00	0.75967	153.8807	14.136195291231637			287.5279514664285	26.275112231431475	21.65933872028353
2021-09-15_17.00.00	0.7764557	156.0045	14.443084931342925			287.0938663093643	26.813305765032265	21.759642288060093
2021-09-15_18.00.00	0.7858432	157.278	14.614413498070421			286.90203960101235	27.866410904825074	22.082968887394827
2021-09-15_19.00.00	0.7836353	157.0713	14.587830197146019			286.6299315170463	27.80976560626177	22.643740946250887
2021-09-15_20.00.00	0.7852205	157.4285	14.623810093636878			286.9966130713116	27.35866895732375	23.13949214629855
2021-09-15_21.00.00	0.7994679	159.382	14.893771502079156			286.0205076671133	27.133023080578088	23.522991559556203
2021-09-15_22.00.00	0.8214167	162.1476	15.302162922188648			283.00331249069524	26.94088129853377	23.788860054641532
2021-09-15_23.00.00	0.8315926	163.4302	15.49001406049002			281.215163019205	26.885505345482024	23.935752842436102
2021-09-16_00.00.00	0.8262069	162.867	15.384045831214287			280.4716391246092	27.027356337465484	23.937165454287765
2021-09-16_01.00.00	0.8046142	160.2675	14.969731055733389			281.18624385886557	27.227156754508698	23.791697375287185
2021-09-16_02.00.00	0.7849926	157.8451	14.584294133484908			280.26008634807204	27.4774332815828	23.572945963341454
2021-09-16_03.00.00	0.7593967	154.6269	14.122559607502916			278.6557242816734	27.976195542880653	23.29824914954395
2021-09-16_04.00.00	0.7402512	152.0908	13.819412451012655			277.4086645824029	28.462819714932266	23.008897080159898
