date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-28_06.00.00	0.1548558	42.52375	3.1395787836180333		0.0020720100517545694	285.6234554116421	32.8613143077003	7.727249343202516
2021-09-28_07.00.00	0.1900211	50.09424	3.9618212821970262		9.136599156370598e-05	285.3932186988239	32.052435274185356	7.669313700810903
2021-09-28_08.00.00	0.230002	58.48953	4.840793370628534		0.00042257306967421543	284.5990769688849	32.73827003914134	7.496623379611151
2021-09-28_09.00.00	0.2920147	71.02358	6.155784246267986		0.0023482771412331347	283.78885663242517	32.38845200171899	7.370857649688219
2021-09-28_10.00.00	0.3292416	78.14961	6.9283274000059825		0.00908353426870494	282.93642995384846	33.04400365930522	7.192845657858584
2021-09-28_11.00.00	0.3603787	84.05626	7.519376551889191		0.010183492386394231	282.7580393032604	38.661493201477	6.785496604348168
2021-09-28_12.00.00	0.3953037	90.52423	8.147018876955755		0.020424629790289285	281.43750930474914	42.48746526102619	6.592149320860528
2021-09-28_13.00.00	0.3842061	88.65338	7.886977592963771		0.006852269123762228	280.7888938514218	46.06746987426516	6.432664577180162
2021-09-28_14.00.00	0.3849365	88.94576	7.840470278517366		0.0050805007927723096	281.5699717135626	57.152675363692175	5.981956155488206
2021-09-28_15.00.00	0.4322719	97.32909	8.704176264696203		0.028137329105214343	281.76939109721604	63.0100020756076	5.705866155645765
2021-09-28_16.00.00	0.5024116	109.0954	9.94022795943399		0.02854113142070781	280.0452955188328	60.478227459904325	5.756184212622998
2021-09-28_17.00.00	0.558068	117.8532	10.868998115296018		0.048584258234361445	277.19167783236566	61.58731629290597	5.716422787606405
2021-09-28_18.00.00	0.5907776	122.7853	11.358180512759146		0.06820127441888293	277.65136965907396	60.235478080664436	5.7767828114257895
2021-09-28_19.00.00	0.6572984	132.2913	11.976895922457892	0.009936700870553743	0.08573590211505669	277.75614113443504	63.35202641033332	5.591792257644784
2021-09-28_20.00.00	0.6180811	126.578	11.70929188978969	5.014000658150597e-05	0.08750958805755826	280.9474839958315	66.4210118066431	5.772648171279968
2021-09-28_21.00.00	0.6041457	124.3924	11.427863702994586		0.07502486014299817	285.23313979455116	71.5852860439019	5.373463133918506
2021-09-28_22.00.00	0.584248	121.4641	11.013402339426213		0.140975439016364	292.4708947446777	72.0559473468168	5.06224231478717
2021-09-28_23.00.00	0.5804182	121.1343	10.801965477009603	0.00013989499506387052	0.016108831184371914	293.4819860056573	73.96022364373955	4.772103133647931
2021-09-29_00.00.00	0.6107209	125.7069	10.900927394022796	0.00729060041283992	0.0008085939509976964	292.6439630787554	78.79182596311884	4.29967889310177
