date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-04_12.00.00	1.199808	192.3374	12.11188859305352	0.2196229694558291	9.640000598318724e-05	300.4412684234033	90.36352590585322	5.482009381162925
2021-09-04_13.00.00	1.835319	230.5351	12.456511203518113	0.4764100876536931	0.0016503598887127172	299.6324251898169	92.28374325045985	5.431315923701504
2021-09-04_14.00.00	1.732708	225.515	12.221066802285577	0.4421874532563496	0.015745376492057317	297.20552329909185	91.17509769154819	5.433811969609451
2021-09-04_15.00.00	1.423408	208.2136	11.955066263798724	0.3190280312322374	0.017644691417117896	297.621445585827	87.51893695060959	5.688939395973534
2021-09-04_16.00.00	1.127531	186.1944	11.708920932180572	0.1988199958117689	0.003278298979866575	303.457086496948	86.62851178868813	5.760683624342221
2021-09-04_17.00.00	0.9483455	169.1732	11.350542974242378	0.13237981272623925	0.0002569609896191701	300.54228078011016	88.36261520493558	5.687506698343043
2021-09-04_18.00.00	0.8148736	154.3153	11.036069644299518	0.0854326143536662	6.015999042690041e-05	297.8697335119845	88.7064256692252	5.680506240648128
2021-09-04_19.00.00	0.7565132	146.9826	10.985484787746433	0.0646150118167948	0.000986200077781434	297.431554265297	86.19488544738104	5.815537902819756
2021-09-04_20.00.00	0.7521176	146.4237	10.902309510276122	0.06544386274568462	0.00014002001376133065	299.516674110466	84.11842638414285	5.934829703867081
2021-09-04_21.00.00	0.6651376	134.9617	10.801729141113471	0.03302135997846053	7.833999461513148e-05	300.6151183564091	83.10206156235189	6.047275798080705
2021-09-04_22.00.00	0.6483949	132.6398	10.674966344571754	0.030199988033625513	1.911599904269004e-05	300.4055381866905	82.46125844645334	6.123874816140244
2021-09-04_23.00.00	0.6180918	128.3118	10.56005325036647	0.02061999880336255	1.0371998683698806e-05	298.59006997171355	80.85600082800731	6.228475868465125
2021-09-05_00.00.00	0.5876205	123.8152	10.447210338947556	0.010036000837646214	1.8102001376133064e-05	298.0697856185797	79.56023832060976	6.266158653521245
2021-09-05_01.00.00	0.5666428	120.63	10.31017740150178	0.004591835941005774	1.3729999700840637e-05	296.9430921542355	77.81879486953443	6.302420786809137
2021-09-05_02.00.00	0.5532855	118.5199	10.243811888593052	0.0011155999641008765		297.12170611880305	76.52535597859786	6.2995700504433785
2021-09-05_03.00.00	0.5404222	116.5623	10.038433003260836	0.0003570000299159362	2.7459999401681274e-06	296.79045704927796	74.5638450285873	6.304811968411514
2021-09-05_04.00.00	0.5191609	113.2428	9.659757082597901			296.7108083966056	71.73619622718562	6.3812983630647295
2021-09-05_05.00.00	0.4971617	109.8174	9.21870643491788			296.73563346732175	70.53115430374181	6.336237404697727
2021-09-05_06.00.00	0.4824099	107.4513	8.926699973075657			295.14973202322466	69.5575005362978	6.298050802895773
2021-09-05_07.00.00	0.4697437	105.3683	8.714251952014838			293.3543992853953	68.21779231483951	6.3402045999336565
2021-09-05_08.00.00	0.4658471	104.6879	8.687372483321866			292.8574512431145	66.86139327574764	6.434988510059611
2021-09-05_09.00.00	0.4664495	104.7772	8.741571184970233			293.3957868095876	66.2068590837371	6.556731150525707
2021-09-05_10.00.00	0.4863716	108.074	9.103015526370898	3.7360995602357374e-05		293.2509304749144	78.8015730396627	6.200637601541075
2021-09-05_11.00.00	0.5213765	113.8455	9.604361743500762	0.0011158001017141832		295.0256438886408	80.87400915065365	6.640942198609423
2021-09-05_12.00.00	0.5690788	121.4388	10.083824453286265	0.007295001047057767	2.7459999401681274e-06	296.82641059997025	76.02219169039915	7.426826808076385
2021-09-05_13.00.00	0.7614503	148.3231	10.40778113501062	0.07698599934184941	5.432001076973704e-05	297.7133020693762	72.25275724825532	8.066435301271895
2021-09-05_14.00.00	0.9844088	173.6266	10.528788105423759	0.16465770185777961	0.0001302489903371526	297.43490397498886	71.36140995958198	8.325058421261303
2021-09-05_15.00.00	1.068214	181.6684	10.526550393394562	0.19890699135429443	0.00026340999790588443	297.25937918713714	72.37440923805678	8.314291962472453
2021-09-05_16.00.00	0.8980284	164.5544	10.334277679719987	0.13275699285009124	0.0009673099590151674	297.23946702396904	75.5522493817172	8.13212629743731
2021-09-05_17.00.00	0.6877229	138.8762	9.873820564214558	0.05951799443563586	0.0003020501391091034	298.58013249962784	73.24327499637971	8.262188219717189
2021-09-05_18.00.00	0.6296894	130.591	9.963415801597511	0.036238100936368804	0.00016781598707631555	298.7325815096025	70.53768277607578	8.355997342109049
2021-09-05_19.00.00	0.6990362	140.0245	10.141421605289137	0.06452610165435127	9.666009513267717e-05	298.34055381866904	67.69752341119454	8.412514044412262
2021-09-05_20.00.00	0.5696847	121.3524	10.098842253268316	0.014295018996619498	0.0005512280491817991	297.5917448265595	67.42909851735843	8.26205604115711
2021-09-05_21.00.00	0.5248163	114.1934	10.010428695366022	5.941998982858168e-06	0.0021476821132617343	295.6672621706119	68.55006836590209	7.9910586725087
2021-09-05_22.00.00	0.5091205	111.5643	9.819475274478714		0.00021692799234152032	293.8399955337204	68.46771855751149	7.80633473866294
