date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-12_06.00.00	0.3589157	86.02104	6.479731953211475	0.00040339994615131477	5.771998683698806e-05	304.96784278695844	68.72580699304189	6.482690505662731
2021-09-12_07.00.00	0.3515488	84.62606	6.346707751219075	0.0005151000688066533	6.341998982858169e-05	305.95589548905764	70.4333772600371	6.421550584448312
2021-09-12_08.00.00	0.3553995	85.34979	6.42818380351213	0.00011655000448739043	0.0001465800101714183	306.79458835789785	72.59525995426102	6.400672429700705
2021-09-12_09.00.00	0.361059	86.40148	6.516489664044036	0.00024549998504203187	0.00046938014180153767	306.6164954592824	76.2986532970763	6.34198921436257
2021-09-12_10.00.00	0.3886263	91.54799	6.898052472552128	0.0013070000299159363	0.0006878900290184581	306.09550394521364	80.46708329792551	6.4442146783157455
2021-09-12_11.00.00	0.4678736	105.4612	7.8454333323361345	0.010786998534119125	0.0015704200197445178	306.3042652970076	76.46499713254202	7.033228308751404
2021-09-12_12.00.00	0.7367202	145.1295	8.606506716127681	0.10381598707631555	0.0019677398510186375	307.0354697037368	70.10363747266662	7.688041448818694
2021-09-12_13.00.00	1.036238	178.538	8.889699943159721	0.2213869925509319	0.001046037933407126	306.6690859014441	66.89447832602836	8.0284866415534
2021-09-12_14.00.00	1.205612	193.2149	9.3487719508182	0.28194501450922904	0.0009460801148771951	306.0312639571237	68.4800188986026	7.991364839474045
2021-09-12_15.00.00	1.666111	222.6257	10.02911718072217	0.4592150058336075	0.003757600143596494	304.0310778621408	74.48505393135916	7.521033991186357
2021-09-12_16.00.00	1.687058	223.8675	10.127585484787746	0.4630998893110359	0.0032590989320010768	301.22867351496205	79.4109594759824	7.0934758474140835
2021-09-12_17.00.00	1.31948	202.2218	9.649391210697939	0.3174200496604541	0.00241349208723487	298.92273336310853	81.34881926769191	6.958403293922515
2021-09-12_18.00.00	0.9190778	166.945	9.083758638226582	0.1647554073054716	0.0003900631226254225	297.67157957421466	82.84786111718014	6.795612901751213
2021-09-12_19.00.00	0.5917111	125.2034	8.380303347593262	0.050162802524905015	3.69250007478984e-05	299.2988313235075	81.07860950196553	6.784468354782746
2021-09-12_20.00.00	0.5365125	116.7087	8.229969784904418	0.03274900529512071	7.239399288000717e-05	300.4218401071907	81.05394774968349	6.719294542376872
2021-09-12_21.00.00	0.4585585	103.9149	7.884626200376941	0.010033999461513147	0.0001217700062823466	302.66625725770433	79.6630199628635	6.746595671306636
2021-09-12_22.00.00	0.4241375	97.91642	7.683118437191492	0.001225400125646932	2.2977999820504383e-05	305.40282119994043	79.10246454830038	6.694829243012634
2021-09-12_23.00.00	0.3989272	93.34598	7.34596882759446		0.00034431986119005595	305.17719964269764	76.04783438050677	6.799260559318611
2021-09-13_00.00.00	0.3790015	89.61091	7.048128758189487		0.005216498638824902	304.1305270209915	72.72815263827712	6.877260154735893
2021-09-13_01.00.00	0.3575104	85.47455	6.7214766506117805		0.013480001196637448	304.6217433377996	69.55934222241899	6.89380377413039
2021-09-13_02.00.00	0.3295935	80.09795	6.249026236276063		0.00545681634606755	307.5251600416853	67.20706141835967	6.882275768887837
2021-09-13_03.00.00	0.3165921	77.54434	6.003320668920334		0.0002443830137314147	306.43237308322165	66.23301148830951	6.772838286353817
2021-09-13_04.00.00	0.294475	73.14984	5.610859484847579		2.034000059831872e-06	303.4802739318148	62.91649026251148	6.78585590418345
2021-09-13_05.00.00	0.2806409	70.31727	5.396858826696981		1.4451999880336254e-05	302.47048533571535	59.6346420532804	6.808460072451851
2021-09-13_06.00.00	0.2896758	72.0684	5.609432494689921			301.09412684234036	58.66762319599873	6.742592475413346
2021-09-13_07.00.00	0.3029736	74.69659	5.89270350315613			302.7592675301474	56.56362269765707	6.7628593673867385
2021-09-13_08.00.00	0.3034066	74.80207	5.911053938433002			306.754652374572	51.3829465845851	6.968093240388669
2021-09-13_09.00.00	0.3130529	76.77961	6.108196966524067			307.9740583593866	49.03277123884294	7.1670658164504175
2021-09-13_10.00.00	0.3598074	85.8063	6.959209620965088			305.0033497096918	60.450867410752224	7.005017490783928
2021-09-13_11.00.00	0.4283045	98.2387	8.212421096718222			302.6977817478041	63.13086510029531	7.439901548757462
2021-09-13_12.00.00	0.4784699	106.8836	9.081861967870283		1.1654001256469322e-05	303.29153640017864	61.27623256647699	8.059496414476655
2021-09-13_13.00.00	0.514097	112.8112	9.70502886887845		0.00035999999999999997	304.4078085454816	59.55365772404227	8.615693086864155
2021-09-13_14.00.00	0.557561	119.5932	10.5128548777934	7.725999940168127e-05	3.763999162353786e-05	307.5291424743189	58.61399160010106	9.064480897150702
2021-09-13_15.00.00	0.571037	121.7115	10.766389445657701	0.000203	0.00020155799204236096	305.1835268721155	58.97657383966816	9.3077600490534
2021-09-13_16.00.00	0.6428435	132.5212	10.495665180841835	0.03270000299159362	0.006800299159362192	301.9346062230162	61.672026895501936	9.163542876009217
2021-09-13_17.00.00	0.5780755	123.2404	9.615319950937865	0.024750429293684744	0.03625503335626888	303.1113592377549	62.96048909392724	9.03813064802057
2021-09-13_18.00.00	0.518107	113.5679	9.68067430520238	0.0028782131211296256	0.05086597660573787	304.1817403602799	63.47591053576163	8.984516276951581
2021-09-13_19.00.00	0.5195434	113.5922	9.985293325754629		0.0019709959015167377	303.2122227184755	64.54724459204188	8.845667718284972
2021-09-13_20.00.00	0.5158652	112.952	9.945125198193077		0.0011633999461513147	301.6975956528212	66.04939341235252	8.618418099199289
