date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-10-01_12.00.00	0.09361475	28.34206	1.967901995392946			276.57004615155574	23.80325192405592	3.119270341461174
2021-10-01_13.00.00	0.09318759	28.25236	1.9529290693152241			275.316249813905	24.583359159981057	3.041842281509446
2021-10-01_14.00.00	0.09204958	28.00164	1.921136506416968			274.0570195027542	24.944018144264312	3.1308761882153817
2021-10-01_15.00.00	0.09231243	28.08545	1.9211801836838485			276.56866904868247	25.44430912163852	3.161589792248776
2021-10-01_16.00.00	0.09295234	28.25964	1.927323720345828			278.1218549947893	26.020913930501045	3.1318901372160326
2021-10-01_17.00.00	0.0978284	29.47978	2.0233619529123166			281.0015259788596	27.69496854918148	3.190631597773802
2021-10-01_18.00.00	0.1083786	32.04463	2.2540871152062705			284.2526425487569	30.445043463112512	3.2718417089360514
2021-10-01_19.00.00	0.1210656	35.08583	2.528805157507404			281.9856706863183	34.32093783170651	3.2783716812431862
2021-10-01_20.00.00	0.1347124	38.2647	2.829478864391061			280.03286437397645	37.538478705419344	3.0854403979202516
2021-10-01_21.00.00	0.1437181	40.33735	3.0279145600861574		4.650189966194992e-05	279.0330132499628	40.121566021015596	2.976134712152543
2021-10-01_22.00.00	0.1489262	41.54664	3.1331259161755463			277.9742816733661	42.9432052992132	2.883994527972618
2021-10-01_23.00.00	0.1572037	43.45333	3.300008974780866			278.45969182670837	49.128193221841784	2.667375453116904
2021-10-02_00.00.00	0.1702742	46.3307	3.6076435217040115	3.100999192269722e-07		277.21132946255767	54.45134718943349	2.5283604089172513
2021-10-02_01.00.00	0.188152	50.22121	4.041098513177969	3.2990008077302777e-06		276.90870180139945	52.64810222543786	2.66332475655463
2021-10-02_02.00.00	0.2291776	58.94757	4.93031381817094		0.00011414000658150596	277.0396382313533	52.43368885869273	2.7466165004524328
2021-10-02_03.00.00	0.2484246	63.00619	5.284288150297663		0.00020359999401681274	277.26522256959953	53.80210409896768	2.708016604342106
2021-10-02_04.00.00	0.2665588	66.72373	5.617503814281868		6.777999820504383e-05	277.73470299240734	56.57959926309989	2.63808775651961
2021-10-02_05.00.00	0.2705935	67.59252	5.6354653423878895			278.8231353282716	59.916053457058695	2.582162573902224
2021-10-02_06.00.00	0.2575478	65.03548	5.315999042690041		2.6959999401681275e-05	279.130043174036	62.30063998338304	2.562869709599397
2021-10-02_07.00.00	0.2517659	63.8469	5.17955245759416			277.11336906357	65.39943679954258	2.3381526215503072
2021-10-02_08.00.00	0.2328697	59.99256	4.7786878870374245			277.57384248920647	65.53682644405431	2.3911133215067935
2021-10-02_09.00.00	0.2285877	59.0748	4.674071858078799			279.5604436504392	66.54960411233633	2.2942829110988328
2021-10-02_10.00.00	0.2224905	57.76021	4.53871720465492			281.0873529849635	66.85588650682251	2.1930667310591616
2021-10-02_11.00.00	0.1995006	52.8149	4.092503066383462		0.0018180001196637448	279.48764329313684	63.24234435420325	2.2270160443397913
2021-10-02_12.00.00	0.1766508	47.81293	3.6262811499685883		9.210000897478086e-06	278.7142697632872	59.144652840673174	2.2950459176829554
2021-10-02_13.00.00	0.1689112	46.0431	3.483531277111317		9.511999282017531e-05	279.5979976179842	56.60499652917268	2.2926758607159172
2021-10-02_14.00.00	0.1553148	42.97204	3.208747419750501		0.00020121201423998564	280.26846062230163	54.337181479211395	2.323743913609576
2021-10-02_15.00.00	0.1467757	41.11295	3.0055404313878005			281.99315170463007	52.21497252778108	2.449099313795159
2021-10-02_16.00.00	0.1547812	42.88555	3.2054267508301675		0.0011443799922218566	280.5359163316957	51.45036089213244	2.4600893956696837
2021-10-02_17.00.00	0.156508	43.28608	3.2521853591408143		4.470000299159362e-05	279.2437844275718	50.36478620572153	2.581519427780677
2021-10-02_18.00.00	0.1642959	45.04075	3.4184790738026143		0.0004706001136805576	278.7553967545035	51.29843810577534	2.6257388028230366
2021-10-02_19.00.00	0.169693	46.25446	3.5315523379304152		0.0013596000239327489	279.4741700163764	53.048311227832855	2.598087676295961
2021-10-02_20.00.00	0.1658343	45.43066	3.4519909055553892		0.000849600023932749	279.2389087390204	51.46641764900181	2.7560815001071433
2021-10-02_21.00.00	0.1719978	46.80398	3.591578663954288		0.0021619998803362552	277.10473425636445	51.67905646078001	2.795948513538633
2021-10-02_22.00.00	0.17302	47.03849	3.6266251832351095		0.0021999999999999997	277.06878070567217	51.93421887814096	2.7813332833566733
2021-10-02_23.00.00	0.1801639	48.61689	3.7956831304035656		0.00047480001196637445	273.8256662200387	52.89587911881555	2.6374317853424145
2021-10-03_00.00.00	0.190069	50.78605	4.006653304215155		1.2145998743530678e-05	274.02489950870927	53.260491242693504	2.5440518440481696
