date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-05_12.00.00	0.0518801	17.88651	1.0441445538038112			280.49002530891767	11.379789109438175	3.584616098154015
2021-09-05_13.00.00	0.05594561	18.84923	1.1711490711101804			280.3447967842787	11.902957197382996	3.543190113023911
2021-09-05_14.00.00	0.06211348	20.34513	1.3494890358093756			279.65993002828645	10.36075186994633	3.738860378923391
2021-09-05_15.00.00	0.06443556	20.94792	1.4029667633948604			276.02084263808246	9.57194368207011	3.981788319827956
2021-09-05_16.00.00	0.06342323	20.79475	1.3475316361025518			277.20474170016377	9.616190256732727	4.10908728203043
2021-09-05_17.00.00	0.06470454	21.15127	1.3674547521464684			277.29030817329163	10.047579986173067	4.154242520909634
2021-09-05_18.00.00	0.06992499	22.42494	1.5006856732581446			275.2836459729046	11.948627722628505	3.850763882626836
2021-09-05_19.00.00	0.07236973	23.05138	1.5520848415951178			276.39418639273487	12.614376304463647	3.749429010322899
2021-09-05_20.00.00	0.07180031	22.94018	1.526207257606127			278.6683787405092	13.246779895164206	3.586441770740066
2021-09-05_21.00.00	0.06989235	22.48781	1.468613695515601			274.51857227929133	13.589263654660089	3.4777314777655874
2021-09-05_22.00.00	0.07069543	22.7353	1.4592138091961586	0.00013210000897478086		274.0799836236415	27.31294443164048	2.680444031491106
2021-09-05_23.00.00	0.07173099	23.04394	1.412158434798217	0.0010940000598318724		277.98153937769837	33.63206045093381	2.4954287726326925
2021-09-06_00.00.00	0.07476826	23.88846	1.3788213121129624	0.0024680001196637448		277.5896977817478	38.615178989985246	2.366743332509543
2021-09-06_01.00.00	0.08214631	25.7168	1.4664100876536932	0.004141562210189367		276.92947000148877	39.48768075941197	2.39134924675551
2021-09-06_02.00.00	0.06757384	21.98045	1.3810006880665329	6.813001465880874e-05		277.8195995235968	29.259627696817603	2.663752263131016
2021-09-06_03.00.00	0.06608313	21.58978	1.345354653423879	0.00018080001196637448		279.4300282864374	25.635687703177762	2.5992723367290864
2021-09-06_04.00.00	0.06637854	21.68284	1.3597887934902921	1.0110000897478086e-05		280.51187285990767	25.63523041729477	2.763016044833819
2021-09-06_05.00.00	0.06971245	22.54965	1.429131839530918	7.1089987136147426e-06		281.1514068780706	23.538040124232886	2.96415856251366
2021-09-06_06.00.00	0.072277	23.16617	1.5008555957758698	5.83499865378287e-07		282.49996278100343	20.645567886405864	3.437703499873976
2021-09-06_07.00.00	0.07718836	24.36134	1.6239315523379303			284.2823060890278	21.045861413140273	3.4441889472519165
2021-09-06_08.00.00	0.07681179	24.30421	1.6002387291710294			282.9827676045854	20.889520740006596	3.4077707168855795
2021-09-06_09.00.00	0.07101074	22.88332	1.4478723786160888			283.32402858418936	20.249341751453933	3.351085865723576
2021-09-06_10.00.00	0.06570215	21.54589	1.3168821611272326			282.64251153788894	19.914081329603512	3.1883105915415513
2021-09-06_11.00.00	0.06379652	21.05829	1.276383462470458			278.78122673812715	18.05595049605722	3.2497349689043062
