date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-24_00.00.00	0.043963	14.47073	0.42803930954019204		0.003734149041194244	138.81476105404198	86.06221395970579	-46.323882332206836
2021-09-24_01.00.00	0.04806222	15.42035	0.4985176653603374		0.0059819696652406735	139.97681256513326	92.86327313512066	-45.28332840977262
2021-09-24_02.00.00	0.04894979	15.62673	0.5136868399796571		0.0074578604122416	141.77750483846955	97.81981530137045	-42.94471090824237
2021-09-24_03.00.00	0.04629444	15.014	0.46656535136267085		0.009600738923624615	140.98768051213338	98.3913499791815	-41.784155463241774
2021-09-24_04.00.00	0.04587078	14.91113	0.4585990367068537		0.011077799383731714	139.4835119845169	98.94953968507696	-41.050481378205546
2021-09-24_05.00.00	0.04593287	14.92676	0.459436682920992		0.012208959822897656	140.3705151109126	99.19534833577947	-40.31823671800723
2021-09-24_06.00.00	0.04592894	14.92668	0.4597762287970802		0.01227219014569061	140.33426380824773	99.11655390699504	-39.95995516472462
2021-09-24_07.00.00	0.04561903	14.85488	0.4558985251443444		0.009932500673108564	138.84502009825815	99.47796998799521	-39.99846109437914
2021-09-24_08.00.00	0.04506047	14.71982	0.44572591019235946		0.010891180782002572	136.39705225547118	99.61373948392408	-40.236238231439586
2021-09-24_09.00.00	0.04487086	14.67434	0.44254734196906687		0.011441200227361115	134.9779663540271	99.74654142655564	-40.06715550945654
2021-09-24_10.00.00	0.04455904	14.59988	0.4371059323301522		0.01072728034223831	136.0307056721751	99.79414935253394	-39.904675059405434
2021-09-24_11.00.00	0.04441091	14.56542	0.43512968558351034		0.010020489424716545	138.85819562304602	99.87953349081491	-39.90146733170323
2021-09-24_12.00.00	0.04436828	14.55732	0.4360148981362372		0.0073260986627576505	138.9788968289415	99.88260279857923	-39.82292660544914
2021-09-24_13.00.00	0.04416323	14.50987	0.43294253148652284		0.005833278487450265	138.29875688551436	99.96172697374939	-39.96590189931351
2021-09-24_14.00.00	0.0437498	14.41175	0.42551410536392736		0.005994489484548418	137.45537442310555	100.0	-40.37946781764336
2021-09-24_15.00.00	0.04335913	14.32003	0.417987854129895		0.006259879737936398	139.5521065952062	100.0	-40.664090957871764
2021-09-24_16.00.00	0.04304153	14.24683	0.4122263439734346		0.005359098932001077	143.53558136072652	100.0	-40.888523979065695
