date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-08_06.00.00	0.03225501	11.72797	0.20127884644149935		0.0003202246686810064	200.41327973797826	100.0	-48.67616901449463
2021-09-08_07.00.00	0.03274593	11.84462	0.20876055284650133		0.00025502719358602325	201.40270954295073	100.0	-48.74644760445261
2021-09-08_08.00.00	0.03373692	12.08203	0.2271085051006671		0.0001611654052113561	199.94536251302665	99.80277273622444	-48.551437457597615
2021-09-08_09.00.00	0.03474321	12.31834	0.24462709785502737		2.5438199658958325e-05	189.5400848593122	98.72694014523242	-48.77979441075448
2021-09-08_10.00.00	0.03868791	13.24927	0.3161839231758758		3.2819995811768927e-05	189.45835194283163	95.85756992957008	-48.593958332414985
2021-09-08_11.00.00	0.04594827	14.93044	0.44124928949651476		0.001539880037095761	193.2484740211404	94.04192092316357	-48.324558404063595
2021-09-08_12.00.00	0.04670759	15.09659	0.4544487988751608		0.003014727615400724	199.43728599076968	94.6614537159693	-46.75172746011731
2021-09-08_13.00.00	0.04818275	15.42298	0.4801995392945822		0.006862871331558321	202.18825368468066	97.02430229910077	-45.027151352262365
2021-09-08_14.00.00	0.04658649	15.04505	0.454103568971191		0.014203865138959524	200.52910525532232	99.32844566802189	-43.30157674278979
2021-09-08_15.00.00	0.0502401	15.89688	0.5131205313070273		0.01906503425374697	199.4277207086497	99.96479157360756	-42.02183641527395
2021-09-08_16.00.00	0.04750118	15.26209	0.46825709755586803		0.0209324647739851	198.60320827750485	99.73905975455702	-41.50899022557991
2021-09-08_17.00.00	0.05082081	16.03645	0.5228297484069764		0.02104951984922368	196.82804823581955	99.54324510715992	-40.891162820184576
2021-09-08_18.00.00	0.05112167	16.10453	0.524948694169384		0.029840703622819875	201.5521065952062	99.4090516478899	-40.470571963643124
2021-09-08_19.00.00	0.05126063	16.13795	0.5280249498908068		0.028156717623478024	204.51179842191453	99.34076344886446	-40.17266577689395
2021-09-08_20.00.00	0.05139235	16.17448	0.5326062763634187		0.02178021060819098	203.51518535060293	99.20771868449872	-40.046331276185015
2021-09-08_21.00.00	0.05137142	16.17014	0.5328171837137643		0.02041591826966225	203.40687807056722	99.13913932408995	-40.070623183030904
2021-09-08_22.00.00	0.05153479	16.21086	0.5335040536093577		0.025170975558680107	207.22670090814353	99.06753300151215	-39.957859052370054
2021-09-08_23.00.00	0.04846645	15.49933	0.4826478595147635		0.027254674365034252	209.2284502009826	99.06368724430801	-40.22679730018908
2021-09-09_00.00.00	0.04816807	15.42002	0.47495796810961194		0.030776228797080203	214.87479529551882	98.79322506366644	-40.37842777994197
2021-09-09_01.00.00	0.04801239	15.38046	0.47146139348430904		0.03002465073144464	219.81829685871668	98.65333381278371	-40.36161038499412
2021-09-09_02.00.00	0.04754856	15.26665	0.46417058066832195		0.02506146528255602	220.31531933899063	98.65433779189517	-40.41405675295013
2021-09-09_03.00.00	0.04702442	15.13891	0.4538534717443982		0.02401030005684028	217.83392883727853	98.51507348674646	-40.388421495850736
2021-09-09_04.00.00	0.04672721	15.06733	0.4477694677954946		0.025694013821162532	214.01756736638382	98.65583473658904	-40.37825382005738
2021-09-09_05.00.00	0.04647511	15.01015	0.44464026086696384		0.0207981033296437	212.64496799166295	98.45892600645385	-40.385334546416516
2021-09-09_06.00.00	0.04599447	14.89287	0.4319370568701948		0.02929819606904598	212.6268423403305	98.38957688203979	-40.37812544205954
2021-09-09_07.00.00	0.04551707	14.77404	0.42025578125467433		0.033859395099769644	211.42980497245793	98.45219531155212	-40.61814556701904
2021-09-09_08.00.00	0.04505236	14.66164	0.41171448230472374		0.031886857929218894	210.48648950424297	98.3822169182431	-40.755643164789035
2021-09-09_09.00.00	0.0444415	14.51916	0.4030080473868429		0.021327355132078857	209.2893032603841	98.38434364833311	-40.97504607172408
2021-09-09_10.00.00	0.04426531	14.47784	0.40021359978460525		0.019311197534926855	208.9210957272592	98.51922139787008	-41.05590094590869
2021-09-09_11.00.00	0.04395351	14.40746	0.39526191402159927		0.014947297095162593	207.99981390501713	98.52125241335715	-41.10436697725723
2021-09-09_12.00.00	0.04327788	14.25655	0.38437640230951026		0.008786187812247584	205.22547268125652	98.5236801633229	-41.293061396956006
2021-09-09_13.00.00	0.04290412	14.17218	0.37804828432105786		0.0073097466120202225	206.04094089623345	98.4559554968115	-41.52638150489511
2021-09-09_14.00.00	0.04267416	14.12368	0.3752472552128519		0.005510676997636641	209.25104213190411	98.36407957936112	-41.89171569239514
2021-09-09_15.00.00	0.04271332	14.13674	0.37790349118975675		0.004444137972297843	213.27255471192495	97.99920364212457	-42.65642946445473
2021-09-09_16.00.00	0.04313533	14.22424	0.3865509917132857		0.004892446226104645	214.19216167932112	98.10000000000001	-43.353157763371314
2021-09-09_17.00.00	0.04396248	14.40889	0.4030505280162742		0.00660228856912077	214.22915736191752	98.26783494733547	-43.5319050166209
2021-09-09_18.00.00	0.04435642	14.50564	0.4120863373919287		0.00708811140694648	210.82458686913802	97.38622713019835	-43.23830505711919
2021-09-09_19.00.00	0.04486502	14.63003	0.42334310587249824		0.008607831992102192	209.21464195325294	96.42293970057591	-42.998676036695315
2021-09-09_20.00.00	0.04474691	14.60209	0.4218437191491908		0.00987570825978999	208.06691975584337	96.84297609404354	-42.75218387250999
2021-09-09_21.00.00	0.04498716	14.66479	0.4279127651299847		0.011042558410865468	206.82588953401816	95.64956565238099	-42.26804329492103
2021-09-09_22.00.00	0.0452321	14.725	0.43443204595087803		0.010859469889610195	203.45920797975288	95.19269619898726	-42.024782666565415
2021-09-09_23.00.00	0.04534756	14.75297	0.4382155144045232		0.011880725162293954	197.49735745124312	94.83313088351807	-42.06474234898013
2021-09-10_00.00.00	0.04572491	14.84405	0.4446579112693332		0.017129811230442455	196.75569450647612	94.02996107314783	-41.9548200946781
2021-09-10_01.00.00	0.04605287	14.92217	0.4516190504681844		0.017587336584198403	198.61504391841595	93.49666466048748	-41.98116827590036
2021-09-10_02.00.00	0.04623285	14.96509	0.4557121488616986		0.0174848116791815	201.71832663391396	92.75707558468592	-41.98489819699142
2021-09-10_03.00.00	0.04647797	15.02354	0.4604319861190056		0.01920960002393275	203.04894298049726	91.91634598753109	-41.79207317362602
